"order_delivery_id","order_id","partner_id","delivery_start_time","delivery_end_time","delivery_status"
"301","376","5142","2024-10-31 00:28:00","2024-10-31 00:42:00","CANCELLED_BY_DELIVERY_PARTNER"
"302","377","1919","2022-11-28 23:58:00","2022-11-29 00:49:00","DELIVERED"
"303","378","3939","2024-10-31 00:08:00","2024-10-31 00:57:00","DELIVERED"
"304","379","5142","2024-10-30 23:41:00","2024-10-31 00:48:00","DELIVERED"
"305","381","4291","2024-10-31 00:07:00","2024-10-31 00:53:00","DELIVERED"
"306","382","2246","2024-10-30 23:24:00","2024-10-31 00:38:00","DELIVERED"
"307","383","439","2024-10-30 23:45:00","2024-10-31 00:22:00","DELIVERED"
"308","384","2894","2024-10-30 23:21:00","2024-10-31 00:38:00","DELIVERED"
"309","386","3060","2024-10-31 00:02:00","2024-10-31 00:46:00","DELIVERED"
"310","387","3060","2024-10-30 23:58:00","2024-10-31 01:02:00","DELIVERED"
"311","389","4611","2024-10-31 00:10:00","2024-10-31 01:00:00","DELIVERED"
"312","390","2894","2024-10-31 00:08:00","2024-10-31 00:47:00","DELIVERED"
"313","391","4291","2024-10-31 00:05:00","2024-10-31 00:48:00","DELIVERED"
"314","392","2863","2024-10-30 23:55:00","2024-10-31 00:57:00","DELIVERED"
"315","393","5946","2024-10-31 00:34:00","2024-10-31 01:05:00","DELIVERED"
"316","394","1845","2024-10-24 00:10:00","2024-10-24 00:58:00","DELIVERED"
"317","395","2819","2023-08-04 00:08:00","2023-08-04 00:47:00","DELIVERED"
"318","396","5134","2018-01-02 00:01:00","2018-01-02 00:40:00","DELIVERED"
"319","397","2154","2022-03-27 23:59:00","2022-03-28 00:52:00","DELIVERED"
"320","398","1613","2020-10-13 23:22:00","2020-10-14 00:35:00","DELIVERED"
"321","402","4158","2018-08-12 23:51:00","2018-08-13 00:29:00","DELIVERED"
"322","404","3930","2022-05-22 00:26:00","2022-05-22 00:34:00","CANCELLED_BY_DELIVERY_PARTNER"
"323","405","5949","2024-10-31 00:18:00","2024-10-31 00:50:00","DELIVERED"
"324","406","5152","2024-10-30 23:26:00","2024-10-31 00:49:00","DELIVERED"
"325","407","5244","2024-10-30 23:46:00","2024-10-31 00:32:00","DELIVERED"
"326","408","3258","2024-10-31 00:24:00","2024-10-31 01:05:00","DELIVERED"
"327","409","1040","2024-08-31 00:14:00","2024-08-31 00:51:00","DELIVERED"
"328","410","3554","2024-10-31 00:10:00","2024-10-31 00:58:00","DELIVERED"
"329","412","2469","2024-10-31 00:30:00","2024-10-31 01:02:00","DELIVERED"
"330","413","5244","2024-04-25 00:30:00","2024-04-25 00:52:00","DELIVERED"
"331","415","2595","2024-10-31 00:24:00","2024-10-31 01:09:00","DELIVERED"
"332","416","4884","2024-10-30 23:54:00","2024-10-31 00:55:00","DELIVERED"
"333","417","4425","2023-08-12 00:04:00","2023-08-12 01:00:00","DELIVERED"
"334","418","2682","2022-11-23 00:06:00","2022-11-23 00:52:00","DELIVERED"
"335","419","3370","2023-04-14 23:45:00","2023-04-15 00:44:00","DELIVERED"
"336","420","5003","2024-10-30 23:46:00","2024-10-31 00:46:00","DELIVERED"
"337","421","5044","2024-10-31 00:16:00","2024-10-31 00:55:00","DELIVERED"
"338","422","1475","2024-10-30 23:57:00","2024-10-31 00:49:00","DELIVERED"
"339","423","917","2024-10-30 23:45:00","2024-10-31 00:40:00","DELIVERED"
"340","424","2548","2024-10-31 00:32:00","2024-10-31 01:02:00","DELIVERED"
"341","425","2819","2024-10-30 23:32:00","2024-10-31 00:45:00","DELIVERED"
"342","427","1952","2019-07-23 00:17:00","2019-07-23 01:01:00","DELIVERED"
"343","428","1331","2024-03-06 00:30:00","2024-03-06 01:01:00","DELIVERED"
"344","429","2948","2024-10-31 00:08:00","2024-10-31 00:36:00","DELIVERED"
"345","430","1845","2018-01-28 00:01:00","2018-01-28 00:30:00","DELIVERED"
"346","431","1648","2024-07-07 00:07:00","2024-07-07 01:00:00","DELIVERED"
"347","432","2480","2022-05-29 00:16:00","2022-05-29 01:11:00","DELIVERED"
"348","434","1446","2020-10-18 23:33:00","2020-10-19 00:39:00","DELIVERED"
"349","435","4133","2024-10-30 23:29:00","2024-10-31 00:28:00","DELIVERED"
"350","436","5366","2022-05-09 00:15:00","2022-05-09 01:08:00","DELIVERED"
"351","437","5686","2019-03-23 23:39:00","2019-03-24 00:43:00","DELIVERED"
"352","438","3427","2022-03-25 00:13:00","2022-03-25 00:56:00","DELIVERED"
"353","440","5091","2022-03-11 23:31:00","2022-03-12 00:37:00","DELIVERED"
"354","442","4493","2019-06-20 23:50:00","2019-06-21 00:26:00","DELIVERED"
"355","443","3578","2024-10-31 00:14:00","2024-10-31 00:42:00","DELIVERED"
"356","444","5053","2024-10-30 23:47:00","2024-10-31 00:35:00","DELIVERED"
"357","445","3477","2020-11-02 00:19:00","2020-11-02 00:54:00","DELIVERED"
"358","446","2333","2024-10-30 23:54:00","2024-10-31 00:50:00","DELIVERED"
"359","447","2720","2022-05-26 00:16:00","2022-05-26 00:53:00","DELIVERED"
"360","448","1764","2019-03-28 00:33:00","2019-03-28 00:58:00","DELIVERED"
"361","449","3944","2018-06-07 00:07:00","2018-06-07 00:40:00","DELIVERED"
"362","450","332","2020-09-08 00:11:00","2020-09-08 01:05:00","DELIVERED"
"363","452","3427","2022-02-15 23:59:00","2022-02-16 01:00:00","DELIVERED"
"364","454","852","2024-08-29 00:23:00","2024-08-29 00:54:00","DELIVERED"
"365","455","2269","2019-04-10 00:08:00","2019-04-10 01:01:00","DELIVERED"
"366","456","852","2018-11-09 00:44:00","2018-11-09 01:24:00","DELIVERED"
"367","457","1952","2024-10-30 23:59:00","2024-10-31 00:40:00","DELIVERED"
"368","458","2283","2024-06-21 00:00:00","2024-06-21 00:56:00","DELIVERED"
"369","460","5178","2022-08-31 00:19:00","2022-08-31 00:39:00","DELIVERED"
"370","461","1613","2020-08-26 00:20:00","2020-08-26 00:42:00","DELIVERED"
"371","463","368","2024-10-30 23:14:00","2024-10-31 00:35:00","DELIVERED"
"372","464","5734","2024-10-31 00:02:00","2024-10-31 00:22:00","DELIVERED"
"373","465","5634","2023-12-11 00:15:00","2023-12-11 00:51:00","DELIVERED"
"374","466","368","2018-09-22 23:38:00","2018-09-23 00:27:00","DELIVERED"
"375","467","5460","2021-12-15 23:53:00","2021-12-16 01:06:00","DELIVERED"
"376","469","4419","2024-03-04 00:16:00","2024-03-04 00:49:00","DELIVERED"
"377","470","1613","2022-02-24 23:41:00","2022-02-25 00:34:00","DELIVERED"
"378","471","2850","2020-06-24 23:55:00","2020-06-25 00:41:00","DELIVERED"
"379","472","1128","2024-10-31 00:18:00","2024-10-31 01:07:00","DELIVERED"
"380","473","3890","2024-10-30 23:47:00","2024-10-31 00:41:00","DELIVERED"
"381","474","943","2023-09-20 00:48:00","2023-09-20 01:11:00","DELIVERED"
"382","477","4637","2023-05-20 00:17:00","2023-05-20 00:56:00","DELIVERED"
"383","478","2093","2022-09-01 00:04:00","2022-09-01 01:04:00","DELIVERED"
"384","479","111","2019-01-30 00:58:00","2019-01-30 01:07:00","CANCELLED_BY_DELIVERY_PARTNER"
"385","480","1025","2024-10-31 00:07:00","2024-10-31 01:06:00","DELIVERED"
"386","482","897","2018-12-12 00:07:00","2018-12-12 00:57:00","DELIVERED"
"387","483","694","2024-06-10 00:20:00","2024-06-10 00:49:00","DELIVERED"
"388","484","3919","2021-05-14 23:42:00","2021-05-15 00:32:00","DELIVERED"
"389","485","2395","2018-11-04 00:09:00","2018-11-04 01:09:00","DELIVERED"
"390","487","2379","2018-07-15 23:55:00","2018-07-16 00:47:00","DELIVERED"
"391","489","724","2016-12-05 23:33:00","2016-12-06 00:27:00","DELIVERED"
"392","490","5408","2024-01-11 23:53:00","2024-01-12 00:43:00","DELIVERED"
"393","491","1532","2022-04-29 00:30:00","2022-04-29 01:06:00","DELIVERED"
"394","492","861","2023-01-29 23:49:00","2023-01-30 00:39:00","DELIVERED"
"395","493","4888","2023-06-03 00:37:00","2023-06-03 01:06:00","DELIVERED"
"396","495","5813","2024-10-30 23:56:00","2024-10-31 00:26:00","DELIVERED"
"397","497","4177","2024-10-31 00:00:00","2024-10-31 01:04:00","DELIVERED"
"398","498","4780","2021-04-22 00:47:00","2021-04-22 01:07:00","DELIVERED"
"399","499","2224","2024-10-30 23:55:00","2024-10-31 01:02:00","DELIVERED"
"400","500","5946","2019-12-21 23:45:00","2019-12-22 00:37:00","DELIVERED"
"401","501","728","2024-10-31 00:29:00","2024-10-31 00:51:00","DELIVERED"
"402","502","4372","2020-08-22 23:48:00","2020-08-23 00:57:00","DELIVERED"
"403","503","5368","2020-09-04 23:58:00","2020-09-05 00:49:00","DELIVERED"
"404","504","4045","2024-10-31 00:03:00","2024-10-31 00:55:00","DELIVERED"
"405","505","2224","2020-05-12 00:05:00","2020-05-12 00:55:00","DELIVERED"
"406","506","2224","2024-10-31 00:48:00","2024-10-31 01:06:00","CANCELLED_BY_DELIVERY_PARTNER"
"407","507","2948","2024-10-30 23:51:00","2024-10-31 00:58:00","DELIVERED"
"408","509","3080","2024-10-30 23:42:00","2024-10-31 00:48:00","DELIVERED"
"409","512","3980","2023-04-24 00:00:00","2023-04-24 00:58:00","DELIVERED"
"410","513","4045","2021-05-23 23:53:00","2021-05-24 00:39:00","DELIVERED"
"411","515","2480","2022-08-07 00:04:00","2022-08-07 00:24:00","DELIVERED"
"412","516","2480","2021-03-12 00:33:00","2021-03-12 01:05:00","DELIVERED"
"413","517","2173","2021-03-05 00:39:00","2021-03-05 01:08:00","DELIVERED"
"414","518","4780","2024-10-30 23:00:00","2024-10-31 00:20:00","DELIVERED"
"415","519","915","2019-02-02 00:22:00","2019-02-02 00:53:00","DELIVERED"
"416","521","3917","2018-06-04 00:22:00","2018-06-04 01:14:00","DELIVERED"
"417","522","3917","2022-11-08 00:35:00","2022-11-08 00:48:00","CANCELLED_BY_DELIVERY_PARTNER"
"418","523","3917","2023-08-07 23:51:00","2023-08-08 00:31:00","DELIVERED"
"419","524","1763","2023-03-22 23:19:00","2023-03-23 00:20:00","DELIVERED"
"420","525","4329","2020-10-13 00:08:00","2020-10-13 01:02:00","DELIVERED"
"421","526","735","2019-04-08 23:55:00","2019-04-09 00:44:00","DELIVERED"
"422","528","3917","2022-07-04 23:17:00","2022-07-05 00:27:00","DELIVERED"
"423","529","4482","2016-11-15 00:05:00","2016-11-15 00:25:00","DELIVERED"
"424","530","290","2015-12-20 00:39:00","2015-12-20 01:08:00","DELIVERED"
"425","531","2986","2015-04-04 23:51:00","2015-04-05 00:48:00","DELIVERED"
"426","532","135","2017-07-16 23:58:00","2017-07-17 00:49:00","DELIVERED"
"427","533","793","2018-04-13 23:42:00","2018-04-14 00:42:00","DELIVERED"
"428","534","4061","2023-02-28 23:46:00","2023-03-01 00:31:00","DELIVERED"
"429","535","3542","2022-05-07 00:08:00","2022-05-07 00:50:00","DELIVERED"
"430","536","1051","2024-10-30 23:57:00","2024-10-31 00:43:00","DELIVERED"
"431","537","2273","2022-04-23 00:06:00","2022-04-23 00:57:00","DELIVERED"
"432","538","5282","2024-10-31 00:32:00","2024-10-31 00:52:00","DELIVERED"
"433","539","3764","2019-12-08 23:48:00","2019-12-09 00:38:00","DELIVERED"
"434","540","2863","2024-10-31 00:14:00","2024-10-31 01:02:00","DELIVERED"
"435","542","4291","2024-04-18 00:11:00","2024-04-18 00:54:00","DELIVERED"
"436","543","5729","2023-05-31 00:51:00","2023-05-31 00:58:00","CANCELLED_BY_DELIVERY_PARTNER"
"437","544","192","2018-04-10 00:03:00","2018-04-10 00:43:00","DELIVERED"
"438","545","1706","2024-10-30 23:17:00","2024-10-31 00:33:00","DELIVERED"
"439","546","2030","2019-02-21 00:09:00","2019-02-21 00:57:00","DELIVERED"
"440","547","4240","2023-08-09 00:02:00","2023-08-09 00:48:00","DELIVERED"
"441","548","1306","2020-11-29 23:30:00","2020-11-30 00:34:00","DELIVERED"
"442","551","773","2016-11-20 23:31:00","2016-11-21 00:44:00","DELIVERED"
"443","552","5694","2021-02-06 00:07:00","2021-02-06 00:53:00","DELIVERED"
"444","553","1597","2020-11-19 23:12:00","2020-11-20 00:29:00","DELIVERED"
"445","554","114","2022-12-19 00:12:00","2022-12-19 00:41:00","DELIVERED"
"446","555","2035","2023-03-29 00:36:00","2023-03-29 01:18:00","DELIVERED"
"447","556","1360","2020-08-16 00:17:00","2020-08-16 01:03:00","DELIVERED"
"448","557","6016","2020-05-24 00:06:00","2020-05-24 00:54:00","DELIVERED"
"449","558","6016","2024-05-10 23:54:00","2024-05-11 00:34:00","DELIVERED"
"450","559","2590","2023-06-12 23:44:00","2023-06-13 00:37:00","DELIVERED"
"451","561","736","2024-03-15 23:48:00","2024-03-16 00:37:00","DELIVERED"
"452","562","4133","2024-10-31 00:08:00","2024-10-31 00:54:00","DELIVERED"
"453","563","3477","2023-12-28 23:51:00","2023-12-29 00:47:00","DELIVERED"
"454","564","2341","2023-10-24 23:14:00","2023-10-25 00:39:00","DELIVERED"
"455","565","3944","2024-07-09 00:15:00","2024-07-09 01:02:00","DELIVERED"
"456","566","2205","2023-04-09 23:46:00","2023-04-10 00:49:00","DELIVERED"
"457","567","1087","2023-09-09 00:35:00","2023-09-09 00:55:00","DELIVERED"
"458","568","1784","2024-10-31 00:00:00","2024-10-31 00:35:00","DELIVERED"
"459","570","5366","2024-10-31 00:18:00","2024-10-31 00:50:00","DELIVERED"
"460","571","2247","2024-07-01 00:23:00","2024-07-01 01:03:00","DELIVERED"
"461","572","2739","2024-10-30 23:42:00","2024-10-31 00:36:00","DELIVERED"
"462","573","2341","2023-10-11 00:43:00","2023-10-11 01:16:00","DELIVERED"
"463","574","2269","2021-10-13 23:38:00","2021-10-14 00:31:00","DELIVERED"
"464","575","5366","2024-10-31 00:32:00","2024-10-31 01:01:00","DELIVERED"
"465","576","3944","2024-10-31 00:25:00","2024-10-31 01:02:00","DELIVERED"
"466","578","4158","2015-08-14 23:24:00","2015-08-15 00:20:00","DELIVERED"
"467","579","943","2018-06-10 23:29:00","2018-06-11 00:26:00","DELIVERED"
"468","580","1331","2022-10-08 23:43:00","2022-10-09 00:35:00","DELIVERED"
"469","581","2548","2022-03-22 23:56:00","2022-03-23 00:58:00","DELIVERED"
"470","582","3890","2021-02-02 23:45:00","2021-02-03 00:50:00","DELIVERED"
"471","583","4966","2019-02-18 00:34:00","2019-02-18 01:11:00","DELIVERED"
"472","585","222","2024-10-30 23:51:00","2024-10-31 00:48:00","DELIVERED"
"473","586","1722","2021-09-20 23:39:00","2021-09-21 00:50:00","DELIVERED"
"474","587","3036","2023-03-13 00:00:00","2023-03-13 00:51:00","DELIVERED"
"475","589","1722","2024-10-31 00:31:00","2024-10-31 01:16:00","DELIVERED"
"476","590","3422","2020-03-13 00:27:00","2020-03-13 01:19:00","DELIVERED"
"477","591","5561","2023-06-29 23:41:00","2023-06-30 00:27:00","DELIVERED"
"478","593","5039","2018-04-24 23:44:00","2018-04-25 00:45:00","DELIVERED"
"479","594","3232","2020-01-24 00:13:00","2020-01-24 00:42:00","DELIVERED"
"480","595","1183","2024-10-30 23:51:00","2024-10-31 00:47:00","DELIVERED"
"481","596","371","2017-07-23 00:20:00","2017-07-23 00:45:00","DELIVERED"
"482","597","4656","2020-07-24 23:49:00","2020-07-25 00:58:00","DELIVERED"
"483","598","1718","2022-08-04 00:39:00","2022-08-04 00:55:00","CANCELLED_BY_DELIVERY_PARTNER"
"484","599","4942","2019-01-25 23:50:00","2019-01-26 00:23:00","DELIVERED"
"485","601","222","2023-08-01 00:24:00","2023-08-01 00:44:00","DELIVERED"
"486","603","3533","2024-10-31 00:11:00","2024-10-31 00:43:00","DELIVERED"
"487","604","1364","2024-05-07 23:43:00","2024-05-08 00:49:00","DELIVERED"
"488","605","5785","2019-06-06 00:15:00","2019-06-06 00:45:00","DELIVERED"
"489","606","5405","2023-07-27 00:03:00","2023-07-27 00:46:00","DELIVERED"
"490","608","5039","2021-12-09 00:06:00","2021-12-09 00:46:00","DELIVERED"
"491","609","4195","2024-10-31 00:50:00","2024-10-31 01:02:00","CANCELLED_BY_DELIVERY_PARTNER"
"492","610","1277","2024-10-30 23:36:00","2024-10-31 00:47:00","DELIVERED"
"493","611","4687","2023-05-01 00:21:00","2023-05-01 00:39:00","CANCELLED_BY_DELIVERY_PARTNER"
"494","612","2789","2024-10-30 23:55:00","2024-10-31 00:48:00","DELIVERED"
"495","613","1111","2024-10-31 00:17:00","2024-10-31 00:57:00","DELIVERED"
"496","614","5654","2023-09-21 23:46:00","2023-09-22 00:34:00","DELIVERED"
"497","616","3964","2021-05-15 23:54:00","2021-05-16 00:41:00","DELIVERED"
"498","617","4210","2024-10-31 00:14:00","2024-10-31 00:25:00","CANCELLED_BY_DELIVERY_PARTNER"
"499","618","79","2024-10-31 00:07:00","2024-10-31 00:27:00","DELIVERED"
"500","622","2784","2021-06-20 23:45:00","2021-06-21 00:42:00","DELIVERED"
"501","623","3375","2024-06-28 00:09:00","2024-06-28 00:46:00","DELIVERED"
"502","626","3173","2024-10-31 00:05:00","2024-10-31 00:54:00","DELIVERED"
"503","628","4815","2021-06-03 23:41:00","2021-06-04 00:35:00","DELIVERED"
"504","629","3132","2023-03-04 00:30:00","2023-03-04 00:42:00","CANCELLED_BY_DELIVERY_PARTNER"
"505","630","151","2022-02-18 23:37:00","2022-02-19 00:50:00","DELIVERED"
"506","631","3102","2024-10-31 00:17:00","2024-10-31 01:12:00","DELIVERED"
"507","632","1970","2021-02-18 23:45:00","2021-02-19 00:20:00","DELIVERED"
"508","633","603","2024-02-04 00:10:00","2024-02-04 00:53:00","DELIVERED"
"509","634","2724","2020-04-02 23:24:00","2020-04-03 00:35:00","DELIVERED"
"510","635","2690","2024-09-26 00:22:00","2024-09-26 01:18:00","DELIVERED"
"511","636","4120","2024-10-30 23:58:00","2024-10-31 00:39:00","DELIVERED"
"512","637","1937","2024-10-30 23:36:00","2024-10-31 00:37:00","DELIVERED"
"513","639","2254","2023-07-23 23:59:00","2023-07-24 00:49:00","DELIVERED"
"514","640","632","2024-10-30 23:39:00","2024-10-31 00:47:00","DELIVERED"
"515","641","4749","2024-10-31 00:24:00","2024-10-31 01:06:00","DELIVERED"
"516","642","3364","2024-10-31 00:12:00","2024-10-31 00:40:00","DELIVERED"
"517","643","5639","2024-10-31 00:36:00","2024-10-31 01:02:00","DELIVERED"
"518","644","5158","2024-10-31 00:15:00","2024-10-31 01:00:00","DELIVERED"
"519","645","2459","2023-10-08 00:01:00","2023-10-08 00:50:00","DELIVERED"
"520","647","3532","2024-10-31 00:29:00","2024-10-31 01:03:00","DELIVERED"
"521","648","1143","2022-03-17 23:49:00","2022-03-18 00:37:00","DELIVERED"
"522","650","5939","2022-01-18 00:12:00","2022-01-18 01:14:00","DELIVERED"
"523","651","2724","2024-10-31 00:24:00","2024-10-31 01:05:00","DELIVERED"
"524","652","3364","2022-01-12 23:35:00","2022-01-13 00:55:00","DELIVERED"
"525","653","2724","2024-10-31 00:01:00","2024-10-31 00:47:00","DELIVERED"
"526","654","5158","2023-11-07 00:05:00","2023-11-07 00:44:00","DELIVERED"
"527","655","2724","2021-04-26 23:57:00","2021-04-27 00:40:00","DELIVERED"
"528","657","2789","2019-09-26 23:14:00","2019-09-27 00:27:00","DELIVERED"
"529","658","5017","2024-10-30 23:49:00","2024-10-31 00:42:00","DELIVERED"
"530","659","5017","2023-11-27 00:33:00","2023-11-27 01:02:00","DELIVERED"
"531","661","4815","2024-03-07 23:49:00","2024-03-08 00:47:00","DELIVERED"
"532","662","452","2024-10-31 00:03:00","2024-10-31 00:54:00","DELIVERED"
"533","663","527","2021-11-08 23:30:00","2021-11-09 00:37:00","DELIVERED"
"534","664","3238","2024-10-30 23:11:00","2024-10-31 00:30:00","DELIVERED"
"535","665","5212","2022-07-25 00:55:00","2022-07-25 01:08:00","CANCELLED_BY_DELIVERY_PARTNER"
"536","666","4815","2024-10-22 23:51:00","2024-10-23 00:52:00","DELIVERED"
"537","668","4043","2023-08-08 00:15:00","2023-08-08 00:43:00","DELIVERED"
"538","669","4687","2020-12-02 00:34:00","2020-12-02 01:17:00","DELIVERED"
"539","670","4267","2024-10-31 00:19:00","2024-10-31 00:39:00","DELIVERED"
"540","671","3173","2023-07-21 23:31:00","2023-07-22 00:24:00","DELIVERED"
"541","672","4043","2022-11-05 23:47:00","2022-11-06 00:52:00","DELIVERED"
"542","673","2725","2024-10-30 23:30:00","2024-10-31 00:32:00","DELIVERED"
"543","674","4408","2023-08-26 23:53:00","2023-08-27 00:42:00","DELIVERED"
"544","675","2789","2022-03-16 00:09:00","2022-03-16 00:55:00","DELIVERED"
"545","676","4706","2024-10-31 00:13:00","2024-10-31 01:02:00","DELIVERED"
"546","678","315","2024-10-31 00:37:00","2024-10-31 01:25:00","DELIVERED"
"547","679","4263","2023-05-18 23:47:00","2023-05-19 00:27:00","DELIVERED"
"548","680","315","2024-10-30 23:45:00","2024-10-31 00:42:00","DELIVERED"
"549","682","231","2024-10-30 23:59:00","2024-10-31 00:40:00","DELIVERED"
"550","684","5567","2023-02-13 23:41:00","2023-02-14 00:28:00","DELIVERED"
"551","685","5249","2021-08-20 00:10:00","2021-08-20 00:40:00","DELIVERED"
"552","686","127","2022-09-15 00:34:00","2022-09-15 00:54:00","DELIVERED"
"553","687","343","2024-10-01 00:09:00","2024-10-01 00:36:00","DELIVERED"
"554","688","4388","2024-10-31 00:01:00","2024-10-31 00:45:00","DELIVERED"
"555","689","5012","2024-10-31 00:24:00","2024-10-31 00:52:00","DELIVERED"
"556","690","1177","2024-10-31 00:19:00","2024-10-31 01:06:00","DELIVERED"
"557","692","2191","2024-10-31 00:08:00","2024-10-31 00:56:00","DELIVERED"
"558","693","2732","2022-05-21 00:02:00","2022-05-21 01:01:00","DELIVERED"
"559","694","1457","2020-02-17 00:05:00","2020-02-17 00:29:00","DELIVERED"
"560","695","1273","2023-09-28 00:53:00","2023-09-28 01:19:00","DELIVERED"
"561","696","917","2024-03-28 23:27:00","2024-03-29 00:27:00","DELIVERED"
"562","697","545","2024-10-30 23:48:00","2024-10-31 00:40:00","DELIVERED"
"563","698","2417","2024-10-31 00:37:00","2024-10-31 01:13:00","DELIVERED"
"564","699","2732","2019-11-01 23:15:00","2019-11-02 00:22:00","DELIVERED"
"565","700","2191","2020-05-30 23:50:00","2020-05-31 00:40:00","DELIVERED"
"566","701","1475","2021-07-12 23:46:00","2021-07-13 00:47:00","DELIVERED"
"567","702","5792","2024-09-26 23:33:00","2024-09-27 00:33:00","DELIVERED"
"568","703","5152","2023-01-25 00:19:00","2023-01-25 01:01:00","DELIVERED"
"569","704","2525","2024-10-31 00:00:00","2024-10-31 00:44:00","DELIVERED"
"570","706","4884","2018-10-03 23:09:00","2018-10-04 00:22:00","DELIVERED"
"571","708","4510","2019-06-06 00:04:00","2019-06-06 00:43:00","DELIVERED"
"572","709","4646","2024-10-31 00:04:00","2024-10-31 00:50:00","DELIVERED"
"573","710","3349","2019-06-30 23:29:00","2019-07-01 00:46:00","DELIVERED"
"574","711","5003","2022-09-10 00:11:00","2022-09-10 01:10:00","DELIVERED"
"575","712","2004","2024-10-31 00:12:00","2024-10-31 01:03:00","DELIVERED"
"576","713","1762","2024-10-31 00:17:00","2024-10-31 00:45:00","DELIVERED"
"577","715","1264","2024-10-31 00:19:00","2024-10-31 00:54:00","DELIVERED"
"578","716","3075","2024-10-30 23:51:00","2024-10-31 00:30:00","DELIVERED"
"579","717","4833","2024-10-31 00:18:00","2024-10-31 00:41:00","DELIVERED"
"580","718","2506","2024-10-31 00:12:00","2024-10-31 00:46:00","DELIVERED"
"581","719","4662","2024-10-30 23:57:00","2024-10-31 00:47:00","DELIVERED"
"582","720","2383","2024-10-30 23:31:00","2024-10-31 00:20:00","DELIVERED"
"583","721","3505","2024-10-31 00:48:00","2024-10-31 01:08:00","DELIVERED"
"584","722","3505","2024-04-26 23:56:00","2024-04-27 00:44:00","DELIVERED"
"585","723","2018","2024-02-21 00:16:00","2024-02-21 01:05:00","DELIVERED"
"586","724","804","2024-10-31 00:30:00","2024-10-31 01:03:00","DELIVERED"
"587","726","3505","2024-10-31 00:33:00","2024-10-31 01:02:00","DELIVERED"
"588","727","5762","2024-10-30 23:57:00","2024-10-31 00:42:00","DELIVERED"
"589","728","2797","2024-10-31 00:00:00","2024-10-31 00:49:00","DELIVERED"
"590","729","5006","2024-10-30 23:20:00","2024-10-31 00:42:00","DELIVERED"
"591","730","5983","2024-10-31 00:07:00","2024-10-31 01:01:00","DELIVERED"
"592","731","490","2024-10-30 23:50:00","2024-10-31 00:53:00","DELIVERED"
"593","732","5584","2019-09-05 00:21:00","2019-09-05 00:44:00","DELIVERED"
"594","733","2616","2021-07-14 23:59:00","2021-07-15 00:50:00","DELIVERED"
"595","735","5134","2024-09-03 23:36:00","2024-09-04 00:57:00","DELIVERED"
"596","736","1126","2024-10-31 00:03:00","2024-10-31 00:42:00","DELIVERED"
"597","738","1952","2017-07-28 00:08:00","2017-07-28 01:03:00","DELIVERED"
"598","739","2283","2020-04-13 23:59:00","2020-04-14 00:48:00","DELIVERED"
"599","740","5363","2018-09-06 23:46:00","2018-09-07 00:51:00","DELIVERED"
"600","741","4419","2021-03-13 00:45:00","2021-03-13 01:07:00","DELIVERED"