order_id,user_id,restaurant_id,order_date,order_status,delivery_time,total_price
1,11867,3001321,24-01-2023 00:00,DELIVERED,24-01-2023 00:34,24.31
2,11867,3001321,30-09-2023 00:00,DELIVERED,30-09-2023 00:51,85.3
3,11867,3000021,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,46.87
4,11867,18260777,31-10-2024 00:00,DELIVERED,31-10-2024 00:56,52.49
5,11867,3000122,17-03-2023 00:00,DELIVERED,17-03-2023 00:33,94.36
6,11867,3000122,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:55,125.47
7,11867,3000132,08-03-2024 00:00,DELIVERED,08-03-2024 00:53,102.55
8,11867,3000132,31-10-2024 00:00,DELIVERED,31-10-2024 00:32,88.79
9,11867,3000122,08-04-2023 00:00,DELIVERED,08-04-2023 00:29,47.69
10,11867,3000122,31-10-2024 00:00,DELIVERED,31-10-2024 00:55,117.35
11,11867,3001321,31-10-2024 00:00,DELIVERED,31-10-2024 00:51,89.87
12,11867,18260777,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,131.95
13,11867,18280306,14-01-2024 00:00,DELIVERED,14-01-2024 00:52,174.58
14,11867,3000122,30-06-2022 00:00,DELIVERED,30-06-2022 00:38,76.3
15,11867,18260777,31-10-2024 00:00,DELIVERED,31-10-2024 01:04,110.32
16,11867,3000122,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,95.18
17,11867,3000132,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:54,64.54
18,11867,3000021,31-10-2024 00:00,DELIVERED,31-10-2024 00:33,76.16
19,11867,3000021,01-01-2024 00:00,DELIVERED,01-01-2024 00:49,48.19
20,11867,3001321,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,93.01
21,11867,3001321,19-07-2023 00:00,CANCELLED_BY_USER,19-07-2023 00:24,74.15
22,11867,3000122,26-10-2023 00:00,DELIVERED,26-10-2023 00:56,73.83
23,11867,18280306,16-04-2023 00:00,DELIVERED,16-04-2023 00:38,15.42
24,11867,18260777,31-10-2024 00:00,DELIVERED,31-10-2024 01:00,82.23
25,11040,58268,01-02-2019 00:00,DELIVERED,01-02-2019 00:52,17.34
26,11040,51040,31-10-2024 00:00,DELIVERED,31-10-2024 00:30,71.92
27,6459,18273640,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,70.76
28,6459,18430598,31-10-2024 00:00,DELIVERED,31-10-2024 00:51,39.41
29,6459,17977755,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,76.44
30,6459,301328,04-12-2021 00:00,DELIVERED,04-12-2021 00:44,301.74
31,6459,306410,31-10-2024 00:00,DELIVERED,31-10-2024 00:31,6.82
32,6459,18244555,31-10-2024 00:00,DELIVERED,31-10-2024 01:23,45.28
33,6459,307444,26-06-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,26-06-2024 00:49,142.86
34,6459,18356817,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,143.29
35,6459,311272,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,52.59
36,12644,20404,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,89.49
37,12644,20002,08-12-2020 00:00,CANCELLED_BY_DELIVERY_PARTNER,08-12-2020 00:43,89.15
38,12644,20404,27-12-2020 00:00,CANCELLED_BY_USER,27-12-2020 00:46,8.18
39,12644,20404,09-03-2023 00:00,DELIVERED,09-03-2023 00:51,42.96
40,12644,18249144,21-05-2021 00:00,CANCELLED_BY_DELIVERY_PARTNER,21-05-2021 00:37,44.54
41,12644,20350,14-05-2024 00:00,CANCELLED_BY_USER,14-05-2024 00:49,11.27
42,12644,18249144,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,44.64
43,12644,18217475,12-07-2022 00:00,DELIVERED,12-07-2022 00:54,154.86
44,12644,20747,31-10-2024 00:00,DELIVERED,31-10-2024 00:59,123.83
45,12644,20002,20-06-2021 00:00,DELIVERED,20-06-2021 00:59,69.28
46,12644,20350,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,221.66
47,12644,20747,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:54,89.79
48,12644,25587,11-09-2024 00:00,DELIVERED,11-09-2024 01:01,14.99
49,12644,18217475,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,49.46
50,12644,20350,09-02-2024 00:00,DELIVERED,09-02-2024 00:44,24.99
51,209,3001321,31-10-2024 00:00,DELIVERED,31-10-2024 01:08,82.67
52,209,3001321,20-12-2023 00:00,DELIVERED,20-12-2023 01:02,38.83
53,209,3000021,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,126.29
54,12197,18424018,05-01-2023 00:00,DELIVERED,05-01-2023 00:26,74.85
55,12197,18424018,04-02-2019 00:00,DELIVERED,04-02-2019 00:43,72.69
56,12197,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:04,15
57,12197,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:51,82.19
58,12197,18424018,24-01-2021 00:00,DELIVERED,24-01-2021 00:45,28.78
59,12197,18424018,08-01-2024 00:00,DELIVERED,08-01-2024 00:35,139.03
60,12197,18424018,18-10-2017 00:00,DELIVERED,18-10-2017 00:45,5.64
61,12197,18424018,31-03-2020 00:00,DELIVERED,31-03-2020 01:22,78.6
62,12197,18424018,11-06-2022 00:00,CANCELLED_BY_USER,11-06-2022 00:49,4.77
63,12197,18424018,05-01-2018 00:00,CANCELLED_BY_USER,05-01-2018 01:08,50.37
64,12197,18424018,18-09-2021 00:00,DELIVERED,18-09-2021 01:07,65.42
65,12197,18424018,16-02-2023 00:00,DELIVERED,16-02-2023 00:59,95.38
66,12197,18424018,20-02-2019 00:00,DELIVERED,20-02-2019 00:42,37.39
67,12197,18424018,16-12-2019 00:00,CANCELLED_BY_USER,16-12-2019 01:14,153.94
68,12197,18424018,21-09-2018 00:00,DELIVERED,21-09-2018 00:33,129.19
69,12197,18424018,26-02-2021 00:00,DELIVERED,26-02-2021 00:41,9.54
70,12197,18424018,27-12-2020 00:00,CANCELLED_BY_USER,27-12-2020 01:00,65.59
71,12197,18424018,22-09-2020 00:00,DELIVERED,22-09-2020 01:07,68.83
72,5459,311338,17-09-2024 00:00,DELIVERED,17-09-2024 00:34,104.22
73,5459,4160,31-10-2024 00:00,DELIVERED,31-10-2024 00:27,13.58
74,5459,1701,04-08-2024 00:00,DELIVERED,04-08-2024 00:50,52.71
75,5459,18351053,31-10-2024 00:00,DELIVERED,31-10-2024 01:01,137.73
76,5459,18287405,31-10-2024 00:00,DELIVERED,31-10-2024 00:24,240.19
77,2108,3301169,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:38,91.02
78,2108,3300949,09-12-2023 00:00,DELIVERED,09-12-2023 00:48,86.64
79,2108,3300369,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,32.16
80,2108,3300061,27-07-2021 00:00,DELIVERED,27-07-2021 01:03,52.36
81,2108,3300107,13-01-2021 00:00,DELIVERED,13-01-2021 00:40,11.48
82,2108,3300061,08-05-2023 00:00,DELIVERED,08-05-2023 00:46,40.15
83,2108,3300107,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,43.19
84,2108,3300107,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,67.17
85,2108,3300107,19-02-2023 00:00,DELIVERED,19-02-2023 00:30,33.41
86,4752,1683,31-12-2021 00:00,DELIVERED,31-12-2021 00:56,69.17
87,4752,311523,22-11-2023 00:00,DELIVERED,22-11-2023 00:59,58.89
88,4752,311523,31-10-2024 00:00,DELIVERED,31-10-2024 01:00,11.86
89,4752,309702,08-03-2024 00:00,DELIVERED,08-03-2024 00:53,39.83
90,4752,18409175,30-10-2023 00:00,DELIVERED,30-10-2023 00:52,87.39
91,4752,1683,31-10-2024 00:00,DELIVERED,31-10-2024 00:37,9.29
92,4752,313502,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,50.26
93,4752,311523,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,51.22
94,4752,1683,09-04-2024 00:00,DELIVERED,09-04-2024 00:47,89.44
95,4752,3824,18-07-2021 00:00,CANCELLED_BY_RESTAURANT,18-07-2021 00:49,53.28
96,4752,313502,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:43,109.87
97,4752,1683,21-12-2023 00:00,DELIVERED,21-12-2023 00:25,62.87
98,4752,3824,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:01,73.6
99,4752,309702,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:49,7.98
100,4752,8623,14-03-2021 00:00,CANCELLED_BY_RESTAURANT,14-03-2021 00:58,46.55
101,4752,309702,02-06-2023 00:00,DELIVERED,02-06-2023 00:50,193.4
102,4752,309702,09-08-2022 00:00,DELIVERED,09-08-2022 00:42,41.32
103,4752,313502,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,61.91
104,4752,313502,16-01-2022 00:00,DELIVERED,16-01-2022 01:03,126.49
105,4752,311523,31-10-2024 00:00,DELIVERED,31-10-2024 00:20,96
106,847,73088,01-03-2022 00:00,DELIVERED,01-03-2022 01:14,79.21
107,847,70497,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,118.22
108,847,70092,30-11-2022 00:00,DELIVERED,30-11-2022 01:06,98.01
109,847,69024,17-06-2022 00:00,DELIVERED,17-06-2022 00:55,56.56
110,847,70092,26-03-2021 00:00,CANCELLED_BY_RESTAURANT,26-03-2021 00:47,125.27
111,847,71443,01-06-2022 00:00,DELIVERED,01-06-2022 00:20,189.4
112,847,72475,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,230.59
113,847,73279,01-03-2024 00:00,DELIVERED,01-03-2024 00:33,35.89
114,847,73088,19-06-2020 00:00,DELIVERED,19-06-2020 00:58,55.52
115,847,72497,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,108.68
116,847,72475,15-06-2024 00:00,DELIVERED,15-06-2024 00:38,49.29
117,847,69951,23-02-2024 00:00,DELIVERED,23-02-2024 00:51,14.44
118,847,18423075,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,69.71
119,847,70497,30-01-2022 00:00,DELIVERED,30-01-2022 01:10,176.05
120,847,70497,11-03-2021 00:00,DELIVERED,11-03-2021 00:36,39.23
121,847,70431,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:04,180.97
122,847,70393,08-05-2023 00:00,DELIVERED,08-05-2023 00:24,112.23
123,847,72475,13-09-2018 00:00,DELIVERED,13-09-2018 00:31,209.83
124,847,73088,08-06-2019 00:00,CANCELLED_BY_RESTAURANT,08-06-2019 00:25,91.92
125,847,72475,09-06-2021 00:00,DELIVERED,09-06-2021 00:53,156.6
126,847,70393,21-11-2018 00:00,DELIVERED,21-11-2018 00:44,7.63
127,1587,5602751,11-04-2020 00:00,DELIVERED,11-04-2020 01:07,15.83
128,1587,5600556,04-04-2020 00:00,DELIVERED,04-04-2020 00:38,73.19
129,1587,5600424,27-11-2017 00:00,CANCELLED_BY_USER,27-11-2017 01:15,163.45
130,1587,5602586,22-10-2023 00:00,DELIVERED,22-10-2023 00:31,64.64
131,1587,18268134,03-07-2021 00:00,DELIVERED,03-07-2021 01:00,78.27
132,1587,5600959,31-10-2024 00:00,DELIVERED,31-10-2024 00:52,126.24
133,1587,5600556,26-12-2017 00:00,DELIVERED,26-12-2017 01:05,44.33
134,1587,5600103,27-07-2020 00:00,DELIVERED,27-07-2020 01:10,91.2
135,1587,5601521,27-08-2017 00:00,DELIVERED,27-08-2017 00:45,21.7
136,1587,5600959,28-01-2022 00:00,DELIVERED,28-01-2022 01:14,81.73
137,1587,5601404,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,85.73
138,1587,5600556,22-05-2022 00:00,DELIVERED,22-05-2022 00:50,31.71
139,1587,5600424,25-01-2017 00:00,DELIVERED,25-01-2017 00:42,85.05
140,1587,5600959,03-09-2021 00:00,DELIVERED,03-09-2021 00:37,55.98
141,2709,18305628,31-10-2024 00:00,DELIVERED,31-10-2024 00:28,65.19
142,2709,58268,05-09-2024 00:00,DELIVERED,05-09-2024 00:51,100.2
143,2709,50943,07-02-2022 00:00,CANCELLED_BY_USER,07-02-2022 01:07,21.02
144,2709,18407918,30-07-2024 00:00,DELIVERED,30-07-2024 00:33,14.97
145,2709,51040,16-02-2024 00:00,CANCELLED_BY_USER,16-02-2024 00:38,97.05
146,2709,58268,15-02-2024 00:00,DELIVERED,15-02-2024 00:49,47.3
147,8821,3001321,22-03-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,22-03-2024 00:49,11.59
148,8821,3000021,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,35.29
149,8821,3001321,25-12-2022 00:00,CANCELLED_BY_USER,25-12-2022 00:36,59.79
150,8821,3001321,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,64.82
151,8821,3000122,31-10-2024 00:00,DELIVERED,31-10-2024 01:04,127.98
152,4495,103019,18-05-2024 00:00,DELIVERED,18-05-2024 00:50,81.68
153,4495,101311,26-10-2023 00:00,CANCELLED_BY_RESTAURANT,26-10-2023 01:03,74.64
154,4495,102504,23-10-2020 00:00,DELIVERED,23-10-2020 00:41,176.88
155,4495,102504,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:53,78.14
156,4495,18209498,15-04-2021 00:00,CANCELLED_BY_USER,15-04-2021 00:33,122.25
157,4495,102504,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:42,60.99
158,4495,101259,12-08-2022 00:00,CANCELLED_BY_USER,12-08-2022 00:51,271.7
159,4495,102813,26-12-2021 00:00,DELIVERED,26-12-2021 00:45,86.49
160,4495,103019,19-02-2024 00:00,DELIVERED,19-02-2024 01:10,4.61
161,4495,101311,30-06-2020 00:00,CANCELLED_BY_USER,30-06-2020 00:49,12.99
162,4495,18209498,21-03-2020 00:00,DELIVERED,21-03-2020 00:43,136.84
163,4495,101212,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:42,124.92
164,4495,101212,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:47,4.55
165,4495,101212,24-05-2021 00:00,CANCELLED_BY_USER,24-05-2021 01:01,96.83
166,4495,101311,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,43.66
167,4495,103019,22-10-2020 00:00,CANCELLED_BY_USER,22-10-2020 01:11,51.42
168,4495,101212,12-11-2020 00:00,DELIVERED,12-11-2020 01:01,16.21
169,4495,101311,02-08-2022 00:00,DELIVERED,02-08-2022 01:01,50.15
170,4495,102531,31-10-2024 00:00,DELIVERED,31-10-2024 00:49,46.23
171,4495,101212,29-11-2021 00:00,DELIVERED,29-11-2021 00:55,134.53
172,4495,102531,22-10-2023 00:00,DELIVERED,22-10-2023 00:44,95.16
173,4495,102531,05-12-2020 00:00,DELIVERED,05-12-2020 00:53,91.45
174,8425,18424018,12-05-2022 00:00,CANCELLED_BY_USER,12-05-2022 00:50,218.2
175,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:01,25.99
176,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:55,43.23
177,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,5.66
178,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,116.2
179,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:08,62.1
180,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,127.28
181,8425,18424018,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:04,28.31
182,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:29,75.38
183,8425,18424018,16-01-2023 00:00,CANCELLED_BY_USER,16-01-2023 00:55,38.28
184,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,9.15
185,8425,18424018,25-03-2022 00:00,DELIVERED,25-03-2022 01:08,70.48
186,8425,18424018,12-11-2021 00:00,DELIVERED,12-11-2021 00:24,41.77
187,8425,18424018,03-08-2023 00:00,DELIVERED,03-08-2023 00:54,68.42
188,8425,18424018,24-10-2021 00:00,DELIVERED,24-10-2021 00:26,140.83
189,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,57.21
190,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,231.5
191,8425,18424018,12-10-2024 00:00,DELIVERED,12-10-2024 00:39,7.65
192,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:36,46.01
193,8425,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:20,17.81
194,8425,18424018,08-02-2022 00:00,DELIVERED,08-02-2022 00:56,43.41
195,8425,18424018,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:48,25.87
196,8425,18424018,17-05-2023 00:00,DELIVERED,17-05-2023 00:49,12.58
197,7450,96814,18-11-2021 00:00,DELIVERED,18-11-2021 00:54,183.19
198,7450,96814,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,22.39
199,7450,96814,03-01-2019 00:00,DELIVERED,03-01-2019 00:51,3.78
200,7450,96814,31-10-2024 00:00,DELIVERED,31-10-2024 00:51,21.68
201,7450,96814,27-06-2018 00:00,CANCELLED_BY_USER,27-06-2018 00:40,32.14
202,7450,96814,07-08-2023 00:00,DELIVERED,07-08-2023 01:16,16.54
203,5923,121214,31-10-2024 00:00,DELIVERED,31-10-2024 00:49,21.79
204,5923,122940,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,106.03
205,5923,121425,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 01:05,32.03
206,5923,121214,31-10-2024 00:00,DELIVERED,31-10-2024 00:23,111.74
207,5923,122003,31-10-2024 00:00,DELIVERED,31-10-2024 00:44,172.06
208,5923,122003,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,74.94
209,5923,122940,31-10-2024 00:00,DELIVERED,31-10-2024 01:10,218.35
210,5923,123010,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,12.97
211,5923,121425,31-10-2024 00:00,DELIVERED,31-10-2024 00:37,201.25
212,5923,122064,31-10-2024 00:00,DELIVERED,31-10-2024 00:56,25.59
213,5923,121425,31-10-2024 00:00,DELIVERED,31-10-2024 01:06,155.45
214,5923,122064,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,22.04
215,5923,122003,31-10-2024 00:00,DELIVERED,31-10-2024 00:39,202.7
216,5923,121425,20-12-2023 00:00,DELIVERED,20-12-2023 00:47,83.43
217,900,16527711,16-02-2021 00:00,CANCELLED_BY_USER,16-02-2021 00:29,8.13
218,900,18075122,22-01-2020 00:00,CANCELLED_BY_USER,22-01-2020 00:43,94.07
219,7299,123010,29-08-2019 00:00,DELIVERED,29-08-2019 00:43,106.88
220,7299,122064,01-01-2019 00:00,DELIVERED,01-01-2019 00:54,80.31
221,7299,123010,23-09-2018 00:00,DELIVERED,23-09-2018 01:20,52.27
222,7299,122064,18-07-2020 00:00,DELIVERED,18-07-2020 01:12,107.18
223,7299,122003,20-05-2018 00:00,DELIVERED,20-05-2018 01:16,22.68
224,7299,122064,31-12-2023 00:00,DELIVERED,31-12-2023 00:47,29.14
225,7299,121425,30-05-2019 00:00,DELIVERED,30-05-2019 00:48,23.52
226,8590,6508117,11-09-2024 00:00,DELIVERED,11-09-2024 00:41,47.99
227,8590,18292672,31-10-2024 00:00,DELIVERED,31-10-2024 00:37,57.03
228,8590,11371,08-02-2024 00:00,DELIVERED,08-02-2024 00:42,50.18
229,8590,11371,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,78.05
230,8590,6506206,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:47,72.44
231,8590,18378852,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:00,9.69
232,8590,18378852,12-07-2024 00:00,DELIVERED,12-07-2024 01:26,71.61
233,8590,11371,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,5.76
234,8590,6508117,31-10-2024 00:00,DELIVERED,31-10-2024 00:25,20.25
235,8590,6504409,31-10-2024 00:00,DELIVERED,31-10-2024 00:56,74
236,8590,18292672,31-10-2024 00:00,DELIVERED,31-10-2024 01:09,104.37
237,8590,18292672,31-10-2024 00:00,DELIVERED,31-10-2024 01:04,74.36
238,8590,18378852,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:20,251.26
239,8590,18292672,20-10-2023 00:00,DELIVERED,20-10-2023 00:42,93.71
240,8590,6507967,11-02-2023 00:00,CANCELLED_BY_USER,11-02-2023 00:54,160.72
241,8590,6508117,31-10-2024 00:00,DELIVERED,31-10-2024 00:59,27.26
242,8590,6504409,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,72.59
243,8590,6508117,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:53,60.58
244,8590,18378852,31-10-2024 00:00,DELIVERED,31-10-2024 01:04,69.99
245,8590,6508117,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:23,32.82
246,302,50943,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,29.13
247,302,18407918,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,10.96
248,302,18305628,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,87.45
249,302,50943,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,12.82
250,3213,16527711,28-04-2020 00:00,CANCELLED_BY_USER,28-04-2020 01:11,82.82
251,3213,18075122,17-11-2020 00:00,DELIVERED,17-11-2020 00:57,124.82
252,3213,18270976,14-12-2022 00:00,DELIVERED,14-12-2022 00:58,95.77
253,3251,18280306,12-03-2022 00:00,DELIVERED,12-03-2022 00:46,86.3
254,3251,3001321,27-11-2023 00:00,DELIVERED,27-11-2023 00:37,86.04
255,3251,3000021,20-03-2024 00:00,DELIVERED,20-03-2024 00:46,92.62
256,3251,3001321,01-12-2019 00:00,DELIVERED,01-12-2019 00:56,32.32
257,3251,18280306,05-01-2020 00:00,DELIVERED,05-01-2020 01:02,64.41
258,3251,18260777,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:39,152.76
259,3251,3001321,24-03-2018 00:00,DELIVERED,24-03-2018 00:57,5.72
260,3251,18260777,02-12-2022 00:00,DELIVERED,02-12-2022 01:01,87.09
261,3251,18260777,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,44.24
262,3251,3000122,19-10-2024 00:00,CANCELLED_BY_USER,19-10-2024 00:56,112.63
263,3251,3000132,12-09-2024 00:00,CANCELLED_BY_USER,12-09-2024 00:53,117.92
264,3251,18260777,12-03-2024 00:00,CANCELLED_BY_USER,12-03-2024 00:27,112.39
265,3251,18280306,18-07-2022 00:00,DELIVERED,18-07-2022 00:25,20.4
266,3251,18260777,27-11-2023 00:00,DELIVERED,27-11-2023 00:28,21.55
267,3251,3000122,17-03-2022 00:00,DELIVERED,17-03-2022 00:52,23.26
