order_id,user_id,restaurant_id,order_date,order_status,delivery_time,total_price
268,3251,3000132,09-03-2023 00:00,DELIVERED,09-03-2023 00:58,61.17
269,13879,5701052,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,23.27
270,13879,5704255,31-10-2024 00:00,DELIVERED,31-10-2024 00:44,172.98
271,13879,5700386,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:54,34.15
272,13879,5704255,21-09-2024 00:00,CANCELLED_BY_USER,21-09-2024 00:46,32.87
273,13879,5701548,04-06-2021 00:00,DELIVERED,04-06-2021 00:29,24.2
274,13879,18235425,27-01-2022 00:00,DELIVERED,27-01-2022 00:57,69.96
275,13879,5700052,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,79.61
276,13879,5702418,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,76.07
277,1006,3300707,31-10-2024 00:00,DELIVERED,31-10-2024 00:25,137.34
278,1006,3300107,31-10-2024 00:00,DELIVERED,31-10-2024 01:15,26.34
279,14269,96814,31-10-2024 00:00,DELIVERED,31-10-2024 01:01,40.75
280,4555,18381235,08-09-2024 00:00,DELIVERED,08-09-2024 00:32,24.58
281,4555,18289242,04-11-2018 00:00,DELIVERED,04-11-2018 00:20,25.56
282,6214,3300107,22-10-2023 00:00,DELIVERED,22-10-2023 00:54,88.73
283,6214,3300138,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:59,124.22
284,6214,3300041,31-10-2024 00:00,DELIVERED,31-10-2024 01:20,16.35
285,6214,3300707,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,64.37
286,6214,3300107,05-02-2023 00:00,DELIVERED,05-02-2023 01:15,62.92
287,2677,72497,08-02-2021 00:00,DELIVERED,08-02-2021 00:57,91.5
288,2677,72475,30-06-2023 00:00,CANCELLED_BY_USER,30-06-2023 01:03,38.95
289,2677,70431,24-01-2023 00:00,DELIVERED,24-01-2023 01:25,135.53
290,2677,73279,12-05-2024 00:00,CANCELLED_BY_RESTAURANT,12-05-2024 00:30,71.93
291,2677,72497,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:41,49.32
292,2677,70497,20-04-2021 00:00,DELIVERED,20-04-2021 00:48,137.01
293,2677,69024,18-12-2023 00:00,DELIVERED,18-12-2023 00:23,71.14
294,2677,73279,22-08-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,22-08-2024 01:05,51.49
295,2677,69024,27-06-2019 00:00,DELIVERED,27-06-2019 01:06,63.79
296,5119,3001321,13-05-2020 00:00,CANCELLED_BY_USER,13-05-2020 00:36,87.92
297,5119,3000132,07-12-2023 00:00,DELIVERED,07-12-2023 00:52,40.69
298,5119,18260777,21-03-2022 00:00,DELIVERED,21-03-2022 00:28,208.19
299,5119,3000132,15-11-2016 00:00,DELIVERED,15-11-2016 01:06,82.23
300,5119,3000122,21-02-2015 00:00,CANCELLED_BY_USER,21-02-2015 01:01,119.84
301,5119,3000132,11-02-2016 00:00,DELIVERED,11-02-2016 01:11,79.25
302,5119,3000021,21-03-2023 00:00,DELIVERED,21-03-2023 00:46,169.17
303,5119,3000122,07-10-2020 00:00,CANCELLED_BY_RESTAURANT,07-10-2020 00:45,134.45
304,5119,3000122,20-07-2016 00:00,DELIVERED,20-07-2016 00:55,71.88
305,5119,3001321,19-07-2015 00:00,CANCELLED_BY_USER,19-07-2015 00:34,5.06
306,5119,18260777,30-07-2016 00:00,DELIVERED,30-07-2016 00:47,58.29
307,5119,3000021,21-06-2018 00:00,DELIVERED,21-06-2018 00:56,59.93
308,5119,3001321,12-12-2015 00:00,CANCELLED_BY_USER,12-12-2015 00:46,55.86
309,5119,3001321,21-08-2018 00:00,DELIVERED,21-08-2018 00:50,8.97
310,11207,1318,10-07-2023 00:00,DELIVERED,10-07-2023 01:14,81.41
311,11207,3824,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:03,4.3
312,11207,313502,03-01-2024 00:00,DELIVERED,03-01-2024 00:20,77.69
313,11207,313502,31-10-2024 00:00,DELIVERED,31-10-2024 00:30,28.78
314,11207,8623,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,166.98
315,11207,17953902,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,74.45
316,11207,2572,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,82.92
317,11207,309702,31-10-2024 00:00,DELIVERED,31-10-2024 01:27,210.97
318,11207,17953902,31-10-2024 00:00,DELIVERED,31-10-2024 00:39,70.33
319,11207,313502,31-10-2024 00:00,DELIVERED,31-10-2024 00:56,75.45
320,11207,313502,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:58,251.92
321,11207,18409175,31-10-2024 00:00,DELIVERED,31-10-2024 01:16,43.68
322,11207,1318,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,107.79
323,11207,1683,19-07-2024 00:00,CANCELLED_BY_USER,19-07-2024 00:38,38.64
324,8055,102531,07-05-2019 00:00,DELIVERED,07-05-2019 00:54,88.91
325,8055,102531,28-08-2017 00:00,CANCELLED_BY_RESTAURANT,28-08-2017 00:45,116.96
326,8055,103019,14-10-2019 00:00,CANCELLED_BY_USER,14-10-2019 00:46,24.8
327,8055,102813,17-06-2016 00:00,DELIVERED,17-06-2016 01:04,160.21
328,8055,102867,09-04-2018 00:00,DELIVERED,09-04-2018 00:42,117.85
329,8055,103019,29-08-2020 00:00,CANCELLED_BY_USER,29-08-2020 00:33,25.95
330,8055,101259,18-07-2021 00:00,DELIVERED,18-07-2021 00:40,97.66
331,8055,101311,16-03-2024 00:00,DELIVERED,16-03-2024 00:46,71.43
332,8055,101311,14-04-2016 00:00,DELIVERED,14-04-2016 00:27,56.64
333,8055,101212,17-08-2016 00:00,DELIVERED,17-08-2016 00:58,83.67
334,8055,101212,05-09-2019 00:00,DELIVERED,05-09-2019 00:57,149.53
335,8055,102504,14-08-2024 00:00,DELIVERED,14-08-2024 00:53,52.87
336,8055,102867,13-02-2019 00:00,CANCELLED_BY_USER,13-02-2019 00:36,20.88
337,8055,102531,25-04-2021 00:00,DELIVERED,25-04-2021 00:36,82.26
338,8055,102813,04-04-2022 00:00,DELIVERED,04-04-2022 00:40,50.4
339,8055,102867,25-07-2019 00:00,CANCELLED_BY_USER,25-07-2019 00:50,15.07
340,8055,103019,25-11-2016 00:00,DELIVERED,25-11-2016 00:48,39.14
341,8055,102867,03-05-2022 00:00,DELIVERED,03-05-2022 00:47,45.39
342,8055,102504,06-12-2018 00:00,DELIVERED,06-12-2018 00:41,11.84
343,190,210134,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,67.42
344,190,209654,21-02-2024 00:00,DELIVERED,21-02-2024 01:19,182.12
345,190,210139,31-10-2024 00:00,DELIVERED,31-10-2024 00:45,121.79
346,190,209654,03-06-2024 00:00,CANCELLED_BY_USER,03-06-2024 00:48,63.54
347,190,210139,27-10-2024 00:00,DELIVERED,27-10-2024 00:52,76.55
348,190,202507,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:51,79.37
349,190,206488,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,20.33
350,190,202507,31-10-2024 00:00,DELIVERED,31-10-2024 00:44,8.04
351,190,202507,31-10-2024 00:00,DELIVERED,31-10-2024 00:58,27.64
352,190,206488,31-10-2024 00:00,DELIVERED,31-10-2024 01:09,47.87
353,190,209654,31-10-2024 00:00,DELIVERED,31-10-2024 01:09,29.86
354,190,210134,13-09-2024 00:00,CANCELLED_BY_RESTAURANT,13-09-2024 01:05,51.57
355,190,206488,22-05-2023 00:00,DELIVERED,22-05-2023 00:38,29.15
356,190,210134,02-01-2024 00:00,DELIVERED,02-01-2024 00:58,86.73
357,190,208965,31-10-2024 00:00,DELIVERED,31-10-2024 01:22,28.03
358,190,210139,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,32.07
359,190,208965,31-10-2024 00:00,DELIVERED,31-10-2024 01:08,121.94
360,190,209654,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:54,107.39
361,190,209654,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:39,30.27
362,190,206488,31-10-2024 00:00,DELIVERED,31-10-2024 01:20,45.09
363,190,208965,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,61.91
364,7690,97824,31-10-2024 00:00,DELIVERED,31-10-2024 00:25,16.94
365,7690,90847,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:42,14.7
366,7690,92577,31-10-2024 00:00,DELIVERED,31-10-2024 00:28,238.47
367,7690,90744,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,24.22
368,7690,90847,23-02-2024 00:00,DELIVERED,23-02-2024 00:59,205.88
369,7690,93766,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,99.85
370,7690,92577,26-12-2023 00:00,DELIVERED,26-12-2023 00:20,34.81
371,7690,92577,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,90.54
372,7690,90744,08-11-2023 00:00,DELIVERED,08-11-2023 00:35,72.75
373,7690,97824,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:00,9.2
374,7690,18280329,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,31.46
375,7690,92577,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:59,27.88
376,7690,97824,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:42,78.17
377,7690,92577,29-11-2022 00:00,DELIVERED,29-11-2022 00:49,137.36
378,7690,93766,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,11.34
379,7690,90847,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,13.68
380,7690,93766,05-02-2024 00:00,CANCELLED_BY_USER,05-02-2024 01:00,43.85
381,1572,20870,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,101.21
382,1572,20404,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,39.11
383,1572,18217475,31-10-2024 00:00,DELIVERED,31-10-2024 00:22,88.06
384,1572,20002,31-10-2024 00:00,DELIVERED,31-10-2024 00:38,149.25
385,1572,20870,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:47,15.42
386,1572,20404,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,112.78
387,1572,20404,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,31.89
388,1572,20747,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:55,16.88
389,1572,20350,31-10-2024 00:00,DELIVERED,31-10-2024 01:00,126.53
390,1572,25587,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,91.57
391,1572,18217475,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,49.46
392,1572,20870,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,105.48
393,9706,18423075,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,97.12
394,9706,18423075,24-10-2024 00:00,DELIVERED,24-10-2024 00:58,120.21
395,6193,101259,04-08-2023 00:00,DELIVERED,04-08-2023 00:47,19.61
396,6193,18209498,02-01-2018 00:00,DELIVERED,02-01-2018 00:40,21.1
397,6193,103019,28-03-2022 00:00,DELIVERED,28-03-2022 00:52,48.94
398,6193,101311,14-10-2020 00:00,DELIVERED,14-10-2020 00:35,9.09
399,6193,102867,18-03-2020 00:00,CANCELLED_BY_USER,18-03-2020 00:54,53.48
400,6193,101311,26-03-2019 00:00,CANCELLED_BY_USER,26-03-2019 00:44,69.39
401,6193,101259,25-02-2024 00:00,CANCELLED_BY_USER,25-02-2024 00:28,9.5
402,6193,102867,13-08-2018 00:00,DELIVERED,13-08-2018 00:29,9.42
403,6193,18209498,24-01-2017 00:00,CANCELLED_BY_RESTAURANT,24-01-2017 01:05,80.06
404,6193,102867,22-05-2022 00:00,CANCELLED_BY_DELIVERY_PARTNER,22-05-2022 00:34,47.5
405,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,182.89
406,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:49,258.03
407,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:32,118.88
408,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,103.3
409,11253,18424018,31-08-2024 00:00,DELIVERED,31-08-2024 00:51,117
410,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:58,89.93
411,11253,18424018,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 01:16,98.15
412,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,104.83
413,11253,18424018,25-04-2024 00:00,DELIVERED,25-04-2024 00:52,190.82
414,11253,18424018,14-03-2023 00:00,CANCELLED_BY_RESTAURANT,14-03-2023 01:10,41.24
415,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:09,75.85
416,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:55,79.16
417,11253,18424018,12-08-2023 00:00,DELIVERED,12-08-2023 01:00,56.49
418,11253,18424018,23-11-2022 00:00,DELIVERED,23-11-2022 00:52,114.98
419,11253,18424018,15-04-2023 00:00,DELIVERED,15-04-2023 00:44,53.14
420,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,133.77
421,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:55,64.77
422,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:49,55.51
423,11253,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,85.4
424,5763,101311,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,63.93
425,5763,18209498,31-10-2024 00:00,DELIVERED,31-10-2024 00:45,24.24
426,5763,102813,02-02-2023 00:00,CANCELLED_BY_RESTAURANT,02-02-2023 00:48,93.51
427,5763,101212,23-07-2019 00:00,DELIVERED,23-07-2019 01:01,33.85
428,5763,103019,06-03-2024 00:00,DELIVERED,06-03-2024 01:01,7.65
429,1734,71443,31-10-2024 00:00,DELIVERED,31-10-2024 00:36,72.28
430,1734,72475,28-01-2018 00:00,DELIVERED,28-01-2018 00:30,14.34
431,1734,73088,07-07-2024 00:00,DELIVERED,07-07-2024 01:00,18.73
432,1734,69951,29-05-2022 00:00,DELIVERED,29-05-2022 01:11,48.52
433,11228,51040,10-06-2024 00:00,CANCELLED_BY_USER,10-06-2024 00:51,218.28
434,11228,50943,19-10-2020 00:00,DELIVERED,19-10-2020 00:39,63.68
435,11228,58268,31-10-2024 00:00,DELIVERED,31-10-2024 00:28,65.22
436,11228,58882,09-05-2022 00:00,DELIVERED,09-05-2022 01:08,88.09
437,11228,18221572,24-03-2019 00:00,DELIVERED,24-03-2019 00:43,45.74
438,11228,58268,25-03-2022 00:00,DELIVERED,25-03-2022 00:56,32.53
439,11228,51040,08-01-2018 00:00,CANCELLED_BY_USER,08-01-2018 00:40,38.87
440,11228,58882,12-03-2022 00:00,DELIVERED,12-03-2022 00:37,32.96
441,11228,50943,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:51,25.02
442,11228,58882,21-06-2019 00:00,DELIVERED,21-06-2019 00:26,83.76
443,11228,58268,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,193.76
444,11228,18221572,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,64.25
445,11228,51040,02-11-2020 00:00,DELIVERED,02-11-2020 00:54,74.7
446,11228,58882,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,79.05
447,11228,18221572,26-05-2022 00:00,DELIVERED,26-05-2022 00:53,13.05
448,11228,50943,28-03-2019 00:00,DELIVERED,28-03-2019 00:58,14.26
449,11228,50943,07-06-2018 00:00,DELIVERED,07-06-2018 00:40,32.02
450,11228,58882,08-09-2020 00:00,DELIVERED,08-09-2020 01:05,193.76
451,11228,18221572,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:27,114.06
452,11228,58882,16-02-2022 00:00,DELIVERED,16-02-2022 01:00,99.62
453,11228,50943,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:33,219.8
454,11228,58882,29-08-2024 00:00,DELIVERED,29-08-2024 00:54,184.93
455,11228,18407918,10-04-2019 00:00,DELIVERED,10-04-2019 01:01,44.74
456,11228,51040,09-11-2018 00:00,DELIVERED,09-11-2018 01:24,54.74
457,4292,101259,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,29.5
458,4292,102813,21-06-2024 00:00,DELIVERED,21-06-2024 00:56,9.51
459,4292,101311,11-05-2021 00:00,CANCELLED_BY_USER,11-05-2021 01:10,80.88
460,4292,101259,31-08-2022 00:00,DELIVERED,31-08-2022 00:39,85.82
461,4292,101884,26-08-2020 00:00,DELIVERED,26-08-2020 00:42,61.39
462,4292,101884,28-08-2020 00:00,CANCELLED_BY_USER,28-08-2020 00:34,10.85
463,4292,101884,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,49.39
464,4292,18209498,31-10-2024 00:00,DELIVERED,31-10-2024 00:22,57.04
465,4292,103019,11-12-2023 00:00,DELIVERED,11-12-2023 00:51,12.09
466,4292,101259,23-09-2018 00:00,DELIVERED,23-09-2018 00:27,79.42
467,4292,18209498,16-12-2021 00:00,DELIVERED,16-12-2021 01:06,69.96
468,4292,101212,13-12-2021 00:00,CANCELLED_BY_USER,13-12-2021 00:39,62.35
469,4292,103019,04-03-2024 00:00,DELIVERED,04-03-2024 00:49,170.99
470,4292,101259,25-02-2022 00:00,DELIVERED,25-02-2022 00:34,89.43
471,4292,101259,25-06-2020 00:00,DELIVERED,25-06-2020 00:41,86.69
472,4292,18209498,31-10-2024 00:00,DELIVERED,31-10-2024 01:07,90.11
473,4292,18209498,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,66.85
474,4292,102867,20-09-2023 00:00,DELIVERED,20-09-2023 01:11,21.9
475,4292,101311,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:45,26.99
476,4292,101311,17-10-2018 00:00,CANCELLED_BY_USER,17-10-2018 00:41,90.8
477,4292,102813,20-05-2023 00:00,DELIVERED,20-05-2023 00:56,22.47
478,4292,102531,01-09-2022 00:00,DELIVERED,01-09-2022 01:04,37.98
479,4292,102504,30-01-2019 00:00,CANCELLED_BY_DELIVERY_PARTNER,30-01-2019 01:07,99.12
480,4292,101884,31-10-2024 00:00,DELIVERED,31-10-2024 01:06,34.78
481,14532,96814,30-08-2017 00:00,CANCELLED_BY_USER,30-08-2017 00:46,44.16
482,14532,96814,12-12-2018 00:00,DELIVERED,12-12-2018 00:57,31.55
483,14532,96814,10-06-2024 00:00,DELIVERED,10-06-2024 00:49,79.49
484,14532,96814,15-05-2021 00:00,DELIVERED,15-05-2021 00:32,54.04
485,14532,96814,04-11-2018 00:00,DELIVERED,04-11-2018 01:09,9.62
486,14532,96814,19-03-2021 00:00,CANCELLED_BY_RESTAURANT,19-03-2021 00:59,148.7
487,14532,96814,16-07-2018 00:00,DELIVERED,16-07-2018 00:47,29.31
488,14532,96814,11-07-2023 00:00,CANCELLED_BY_USER,11-07-2023 00:58,133.66
489,14532,96814,06-12-2016 00:00,DELIVERED,06-12-2016 00:27,76.64
490,14532,96814,12-01-2024 00:00,DELIVERED,12-01-2024 00:43,52.81
491,14532,96814,29-04-2022 00:00,DELIVERED,29-04-2022 01:06,60.08
492,14532,96814,30-01-2023 00:00,DELIVERED,30-01-2023 00:39,83.93
493,14532,96814,03-06-2023 00:00,DELIVERED,03-06-2023 01:06,39.54
494,6837,5600959,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:09,123.65
495,6837,5600701,31-10-2024 00:00,DELIVERED,31-10-2024 00:26,41.84
496,14447,65413,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:26,47.35
497,14447,70092,31-10-2024 00:00,DELIVERED,31-10-2024 01:04,25.54
498,14447,70393,22-04-2021 00:00,DELIVERED,22-04-2021 01:07,14.95
499,14447,72475,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,49.86
500,14447,73088,22-12-2019 00:00,DELIVERED,22-12-2019 00:37,14.07
501,14447,72497,31-10-2024 00:00,DELIVERED,31-10-2024 00:51,10.75
502,14447,73088,23-08-2020 00:00,DELIVERED,23-08-2020 00:57,291.58
503,14447,73088,05-09-2020 00:00,DELIVERED,05-09-2020 00:49,109.61
504,14447,73088,31-10-2024 00:00,DELIVERED,31-10-2024 00:55,40.55
505,14447,73088,12-05-2020 00:00,DELIVERED,12-05-2020 00:55,27.37
506,14447,71443,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 01:06,129.72
507,14447,70497,31-10-2024 00:00,DELIVERED,31-10-2024 00:58,87.15
508,14447,65413,22-04-2020 00:00,CANCELLED_BY_USER,22-04-2020 00:53,80.19
509,14447,72475,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,27.22
510,14447,72497,30-05-2019 00:00,CANCELLED_BY_USER,30-05-2019 01:02,79.07
511,14447,18423075,10-03-2021 00:00,CANCELLED_BY_RESTAURANT,10-03-2021 00:45,32.26
512,14447,69024,24-04-2023 00:00,DELIVERED,24-04-2023 00:58,120.06
513,14447,69024,24-05-2021 00:00,DELIVERED,24-05-2021 00:39,483.22
514,14447,71443,03-08-2023 00:00,CANCELLED_BY_USER,03-08-2023 00:35,128.79
515,14447,70393,07-08-2022 00:00,DELIVERED,07-08-2022 00:24,154.06
516,14447,18423075,12-03-2021 00:00,DELIVERED,12-03-2021 01:05,71.34
517,14447,73088,05-03-2021 00:00,DELIVERED,05-03-2021 01:08,108.99
518,14447,72497,31-10-2024 00:00,DELIVERED,31-10-2024 00:20,141.49
519,13509,3001321,02-02-2019 00:00,DELIVERED,02-02-2019 00:53,87.91
520,13509,3000132,07-07-2018 00:00,CANCELLED_BY_USER,07-07-2018 01:13,66.06
521,13509,3000122,04-06-2018 00:00,DELIVERED,04-06-2018 01:14,138.35
522,13509,3000021,08-11-2022 00:00,CANCELLED_BY_DELIVERY_PARTNER,08-11-2022 00:48,10.76
523,13509,18260777,08-08-2023 00:00,DELIVERED,08-08-2023 00:31,88.96
524,13509,18260777,23-03-2023 00:00,DELIVERED,23-03-2023 00:20,23.56
525,13509,18280306,13-10-2020 00:00,DELIVERED,13-10-2020 01:02,107.15
526,13509,3000021,09-04-2019 00:00,DELIVERED,09-04-2019 00:44,13.7
527,13509,3000122,15-10-2023 00:00,CANCELLED_BY_RESTAURANT,15-10-2023 00:52,123.41
528,13509,3001321,05-07-2022 00:00,DELIVERED,05-07-2022 00:27,3.69
529,13509,3000132,15-11-2016 00:00,DELIVERED,15-11-2016 00:25,17.26
530,13509,18260777,20-12-2015 00:00,DELIVERED,20-12-2015 01:08,43.99
531,13509,18260777,05-04-2015 00:00,DELIVERED,05-04-2015 00:48,117.57
532,13509,18260777,17-07-2017 00:00,DELIVERED,17-07-2017 00:49,21.55
533,13509,3001321,14-04-2018 00:00,DELIVERED,14-04-2018 00:42,216.37
