order_id,user_id,restaurant_id,order_date,order_status,delivery_time,total_price
534,13509,18280306,01-03-2023 00:00,DELIVERED,01-03-2023 00:31,162
535,13509,3001321,07-05-2022 00:00,DELIVERED,07-05-2022 00:50,12.61
536,14173,18249144,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,55.95
537,14173,20747,23-04-2022 00:00,DELIVERED,23-04-2022 00:57,69.47
538,14173,20747,31-10-2024 00:00,DELIVERED,31-10-2024 00:52,62.06
539,14173,18249144,09-12-2019 00:00,DELIVERED,09-12-2019 00:38,60.11
540,14173,20350,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,48.88
541,14173,20747,09-10-2019 00:00,CANCELLED_BY_USER,09-10-2019 00:41,130.51
542,14173,20747,18-04-2024 00:00,DELIVERED,18-04-2024 00:54,238.14
543,14173,25587,31-05-2023 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-05-2023 00:58,16.46
544,8453,2572,10-04-2018 00:00,DELIVERED,10-04-2018 00:43,34.39
545,8453,3824,31-10-2024 00:00,DELIVERED,31-10-2024 00:33,66.17
546,8453,1318,21-02-2019 00:00,DELIVERED,21-02-2019 00:57,17.59
547,8453,311523,09-08-2023 00:00,DELIVERED,09-08-2023 00:48,204.38
548,8453,313502,30-11-2020 00:00,DELIVERED,30-11-2020 00:34,18.32
549,8453,18409175,15-09-2023 00:00,CANCELLED_BY_USER,15-09-2023 00:31,81.98
550,8453,8623,25-11-2020 00:00,CANCELLED_BY_USER,25-11-2020 00:52,62.29
551,8453,8623,21-11-2016 00:00,DELIVERED,21-11-2016 00:44,105.78
552,8453,1683,06-02-2021 00:00,DELIVERED,06-02-2021 00:53,136.53
553,8453,18409175,20-11-2020 00:00,DELIVERED,20-11-2020 00:29,51.2
554,8453,1683,19-12-2022 00:00,DELIVERED,19-12-2022 00:41,218.26
555,8453,311523,29-03-2023 00:00,DELIVERED,29-03-2023 01:18,63.2
556,8453,3824,16-08-2020 00:00,DELIVERED,16-08-2020 01:03,127.05
557,8453,309702,24-05-2020 00:00,DELIVERED,24-05-2020 00:54,52.1
558,8453,313502,11-05-2024 00:00,DELIVERED,11-05-2024 00:34,191.05
559,7941,18305628,13-06-2023 00:00,DELIVERED,13-06-2023 00:37,176.88
560,7941,18305628,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:33,125.64
561,7941,58882,16-03-2024 00:00,DELIVERED,16-03-2024 00:37,36.75
562,7941,51040,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,183.72
563,7941,51040,29-12-2023 00:00,DELIVERED,29-12-2023 00:47,80.57
564,7941,58268,25-10-2023 00:00,DELIVERED,25-10-2023 00:39,112.81
565,7941,50943,09-07-2024 00:00,DELIVERED,09-07-2024 01:02,117.76
566,7941,50943,10-04-2023 00:00,DELIVERED,10-04-2023 00:49,46.32
567,7941,18407918,09-09-2023 00:00,DELIVERED,09-09-2023 00:55,44.59
568,7941,50943,31-10-2024 00:00,DELIVERED,31-10-2024 00:35,20.69
569,7941,18305628,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:20,54.92
570,7941,18305628,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,183.28
571,7941,18221572,01-07-2024 00:00,DELIVERED,01-07-2024 01:03,24.91
572,7941,50943,31-10-2024 00:00,DELIVERED,31-10-2024 00:36,109.97
573,7941,50943,11-10-2023 00:00,DELIVERED,11-10-2023 01:16,145.08
574,7941,58882,14-10-2021 00:00,DELIVERED,14-10-2021 00:31,179.75
575,7941,18221572,31-10-2024 00:00,DELIVERED,31-10-2024 01:01,28.42
576,7941,18305628,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,161.07
577,7941,50943,11-05-2024 00:00,CANCELLED_BY_RESTAURANT,11-05-2024 00:55,137.05
578,9415,101259,15-08-2015 00:00,DELIVERED,15-08-2015 00:20,39.05
579,9415,101884,11-06-2018 00:00,DELIVERED,11-06-2018 00:26,151.58
580,9415,101212,09-10-2022 00:00,DELIVERED,09-10-2022 00:35,80.03
581,9415,102813,23-03-2022 00:00,DELIVERED,23-03-2022 00:58,20.11
582,9415,101212,03-02-2021 00:00,DELIVERED,03-02-2021 00:50,44.71
583,14005,3300369,18-02-2019 00:00,DELIVERED,18-02-2019 01:11,87.34
584,14005,3301169,09-12-2019 00:00,CANCELLED_BY_USER,09-12-2019 00:54,56.13
585,14005,3300107,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,215.74
586,14005,3300107,21-09-2021 00:00,DELIVERED,21-09-2021 00:50,26.61
587,14005,3301169,13-03-2023 00:00,DELIVERED,13-03-2023 00:51,114.45
588,14005,3300107,10-04-2020 00:00,CANCELLED_BY_USER,10-04-2020 01:16,62.16
589,14005,3300061,31-10-2024 00:00,DELIVERED,31-10-2024 01:16,80.49
590,14005,3300107,13-03-2020 00:00,DELIVERED,13-03-2020 01:19,123.72
591,14005,3300107,30-06-2023 00:00,DELIVERED,30-06-2023 00:27,69.95
592,14005,3300707,22-01-2018 00:00,CANCELLED_BY_RESTAURANT,22-01-2018 00:31,47.77
593,14005,3300741,25-04-2018 00:00,DELIVERED,25-04-2018 00:45,46
594,14005,3300707,24-01-2020 00:00,DELIVERED,24-01-2020 00:42,33.53
595,14005,3300949,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,121.06
596,14005,3301013,23-07-2017 00:00,DELIVERED,23-07-2017 00:45,159.76
597,14005,3300949,25-07-2020 00:00,DELIVERED,25-07-2020 00:58,29.05
598,14005,3300041,04-08-2022 00:00,CANCELLED_BY_DELIVERY_PARTNER,04-08-2022 00:55,88.75
599,14005,3301169,26-01-2019 00:00,DELIVERED,26-01-2019 00:23,112.77
600,7703,3300949,14-05-2021 00:00,CANCELLED_BY_USER,14-05-2021 01:08,87.85
601,7703,3301169,01-08-2023 00:00,DELIVERED,01-08-2023 00:44,132.19
602,7703,3300949,06-07-2021 00:00,CANCELLED_BY_USER,06-07-2021 00:46,118.32
603,7703,3300369,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,117.73
604,7703,3300369,08-05-2024 00:00,DELIVERED,08-05-2024 00:49,47.64
605,7703,3300138,06-06-2019 00:00,DELIVERED,06-06-2019 00:45,45.09
606,7703,3300138,27-07-2023 00:00,DELIVERED,27-07-2023 00:46,57.62
607,7703,3300707,10-07-2021 00:00,CANCELLED_BY_USER,10-07-2021 01:04,16.17
608,7703,3300707,09-12-2021 00:00,DELIVERED,09-12-2021 00:46,41.15
609,13314,18270379,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 01:02,99.82
610,13314,18270379,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,37.27
611,5958,206488,01-05-2023 00:00,CANCELLED_BY_DELIVERY_PARTNER,01-05-2023 00:39,102.78
612,5958,210139,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,88.92
613,5958,209654,31-10-2024 00:00,DELIVERED,31-10-2024 00:57,142.35
614,5958,206488,22-09-2023 00:00,DELIVERED,22-09-2023 00:34,69.91
615,5958,210134,11-06-2024 00:00,CANCELLED_BY_RESTAURANT,11-06-2024 00:26,98.17
616,5958,210134,16-05-2021 00:00,DELIVERED,16-05-2021 00:41,44.68
617,5958,206488,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:25,25.12
618,5958,210134,31-10-2024 00:00,DELIVERED,31-10-2024 00:27,138.78
619,5958,210139,17-04-2024 00:00,CANCELLED_BY_RESTAURANT,17-04-2024 00:32,45.3
620,5958,209654,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:40,152.87
621,5958,210134,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:11,85.74
622,5958,209654,21-06-2021 00:00,DELIVERED,21-06-2021 00:42,45.11
623,5958,210134,28-06-2024 00:00,DELIVERED,28-06-2024 00:46,7.69
624,5958,210134,26-02-2022 00:00,CANCELLED_BY_USER,26-02-2022 00:50,59.52
625,5958,202507,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 01:13,98.91
626,5958,202507,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,14.08
627,5958,210139,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:31,75.44
628,5958,208965,04-06-2021 00:00,DELIVERED,04-06-2021 00:35,9.12
629,5958,202507,04-03-2023 00:00,CANCELLED_BY_DELIVERY_PARTNER,04-03-2023 00:42,91.08
630,5958,206488,19-02-2022 00:00,DELIVERED,19-02-2022 00:50,77.95
631,5958,209654,31-10-2024 00:00,DELIVERED,31-10-2024 01:12,34.05
632,10448,3000132,19-02-2021 00:00,DELIVERED,19-02-2021 00:20,17.59
633,11503,122064,04-02-2024 00:00,DELIVERED,04-02-2024 00:53,124.36
634,11503,123010,03-04-2020 00:00,DELIVERED,03-04-2020 00:35,161.26
635,11503,121214,26-09-2024 00:00,DELIVERED,26-09-2024 01:18,56.37
636,11503,122064,31-10-2024 00:00,DELIVERED,31-10-2024 00:39,165.82
637,11503,123010,31-10-2024 00:00,DELIVERED,31-10-2024 00:37,49.18
638,11503,121214,23-05-2024 00:00,CANCELLED_BY_USER,23-05-2024 00:50,159.55
639,11503,121425,24-07-2023 00:00,DELIVERED,24-07-2023 00:49,47.11
640,11503,121214,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,156.21
641,11503,122064,31-10-2024 00:00,DELIVERED,31-10-2024 01:06,44.01
642,12041,121425,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,71.42
643,12041,121214,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,148.91
644,12041,122003,31-10-2024 00:00,DELIVERED,31-10-2024 01:00,229
645,12041,123010,08-10-2023 00:00,DELIVERED,08-10-2023 00:50,28.72
646,12041,122064,22-12-2022 00:00,CANCELLED_BY_USER,22-12-2022 00:32,34.9
647,12041,122003,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,78.79
648,12041,121214,18-03-2022 00:00,DELIVERED,18-03-2022 00:37,143.55
649,12041,122940,06-12-2018 00:00,CANCELLED_BY_USER,06-12-2018 00:40,96.47
650,12041,122003,18-01-2022 00:00,DELIVERED,18-01-2022 01:14,128
651,12041,122064,31-10-2024 00:00,DELIVERED,31-10-2024 01:05,31.16
652,12041,121214,13-01-2022 00:00,DELIVERED,13-01-2022 00:55,75.19
653,12041,121214,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,31.4
654,12041,122940,07-11-2023 00:00,DELIVERED,07-11-2023 00:44,19.78
655,12041,121425,27-04-2021 00:00,DELIVERED,27-04-2021 00:40,88.48
656,2576,210134,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 01:09,58.68
657,2576,206488,27-09-2019 00:00,DELIVERED,27-09-2019 00:27,10.72
658,2576,210139,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,55.61
659,2576,210134,27-11-2023 00:00,DELIVERED,27-11-2023 01:02,41.35
660,2576,208965,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:29,43.42
661,2576,202507,08-03-2024 00:00,DELIVERED,08-03-2024 00:47,180.38
662,2576,208965,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,113.23
663,2576,208965,09-11-2021 00:00,DELIVERED,09-11-2021 00:37,153.16
664,2576,206488,31-10-2024 00:00,DELIVERED,31-10-2024 00:30,46.21
665,2576,210139,25-07-2022 00:00,CANCELLED_BY_DELIVERY_PARTNER,25-07-2022 01:08,167.79
666,2576,208965,23-10-2024 00:00,DELIVERED,23-10-2024 00:52,19.9
667,2576,202507,09-03-2022 00:00,CANCELLED_BY_USER,09-03-2022 00:42,71.9
668,2576,208965,08-08-2023 00:00,DELIVERED,08-08-2023 00:43,33.71
669,2576,202507,02-12-2020 00:00,DELIVERED,02-12-2020 01:17,229.35
670,2576,209654,31-10-2024 00:00,DELIVERED,31-10-2024 00:39,15.36
671,2576,208965,22-07-2023 00:00,DELIVERED,22-07-2023 00:24,28.52
672,2576,206488,06-11-2022 00:00,DELIVERED,06-11-2022 00:52,56.53
673,2576,208965,31-10-2024 00:00,DELIVERED,31-10-2024 00:32,84.89
674,2576,206488,27-08-2023 00:00,DELIVERED,27-08-2023 00:42,4.49
675,2576,206488,16-03-2022 00:00,DELIVERED,16-03-2022 00:55,49.63
676,2576,202507,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,63.51
677,940,901089,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:55,3.43
678,940,900524,31-10-2024 00:00,DELIVERED,31-10-2024 01:25,170.75
679,940,901089,19-05-2023 00:00,DELIVERED,19-05-2023 00:27,49.99
680,940,900524,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,143.5
681,940,95304,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:55,23.14
682,940,901089,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,149.49
683,940,95421,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:53,98.86
684,940,95421,14-02-2023 00:00,DELIVERED,14-02-2023 00:28,71.53
685,940,900524,20-08-2021 00:00,DELIVERED,20-08-2021 00:40,84.44
686,940,900524,15-09-2022 00:00,DELIVERED,15-09-2022 00:54,147.95
687,940,900547,01-10-2024 00:00,DELIVERED,01-10-2024 00:36,31.05
688,940,95421,31-10-2024 00:00,DELIVERED,31-10-2024 00:45,169.68
689,940,900524,31-10-2024 00:00,DELIVERED,31-10-2024 00:52,70
690,940,900524,31-10-2024 00:00,DELIVERED,31-10-2024 01:06,120.87
691,9953,18424018,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 01:13,39.48
692,9953,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:56,120.04
693,9953,18424018,21-05-2022 00:00,DELIVERED,21-05-2022 01:01,143.54
694,9953,18424018,17-02-2020 00:00,DELIVERED,17-02-2020 00:29,81.61
695,9953,18424018,28-09-2023 00:00,DELIVERED,28-09-2023 01:19,208.68
696,9953,18424018,29-03-2024 00:00,DELIVERED,29-03-2024 00:27,127.38
697,9953,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:40,87.58
698,9953,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 01:13,87.85
699,9953,18424018,02-11-2019 00:00,DELIVERED,02-11-2019 00:22,44.35
700,9953,18424018,31-05-2020 00:00,DELIVERED,31-05-2020 00:40,21.23
701,9953,18424018,13-07-2021 00:00,DELIVERED,13-07-2021 00:47,26.74
702,9953,18424018,27-09-2024 00:00,DELIVERED,27-09-2024 00:33,58.66
703,9953,18424018,25-01-2023 00:00,DELIVERED,25-01-2023 01:01,54.16
704,9953,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:44,92.78
705,9953,18424018,14-11-2023 00:00,CANCELLED_BY_USER,14-11-2023 00:57,9.95
706,9953,18424018,04-10-2018 00:00,DELIVERED,04-10-2018 00:22,29.92
707,9953,18424018,15-08-2022 00:00,CANCELLED_BY_RESTAURANT,15-08-2022 00:20,143.78
708,9953,18424018,06-06-2019 00:00,DELIVERED,06-06-2019 00:43,188.6
709,9953,18424018,31-10-2024 00:00,DELIVERED,31-10-2024 00:50,3.49
710,9953,18424018,01-07-2019 00:00,DELIVERED,01-07-2019 00:46,50.86
711,9953,18424018,10-09-2022 00:00,DELIVERED,10-09-2022 01:10,110.02
712,1888,5600103,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,20.5
713,1888,5601404,31-10-2024 00:00,DELIVERED,31-10-2024 00:45,63.87
714,1888,5601404,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:54,169.59
715,1888,5600701,31-10-2024 00:00,DELIVERED,31-10-2024 00:54,99.83
716,1888,5602751,31-10-2024 00:00,DELIVERED,31-10-2024 00:30,50.78
717,1888,5601521,31-10-2024 00:00,DELIVERED,31-10-2024 00:41,61.26
718,1888,5600959,31-10-2024 00:00,DELIVERED,31-10-2024 00:46,62.93
719,1888,5602586,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,29.87
720,1888,5600959,31-10-2024 00:00,DELIVERED,31-10-2024 00:20,70.43
721,1888,5600701,31-10-2024 00:00,DELIVERED,31-10-2024 01:08,22.23
722,1888,5602586,27-04-2024 00:00,DELIVERED,27-04-2024 00:44,9.47
723,1888,5601521,21-02-2024 00:00,DELIVERED,21-02-2024 01:05,4.51
724,1888,5602586,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,57.89
725,1888,18268134,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:39,60.48
726,1888,5600457,31-10-2024 00:00,DELIVERED,31-10-2024 01:02,107.8
727,1888,5600424,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,50.67
728,1888,5602586,31-10-2024 00:00,DELIVERED,31-10-2024 00:49,38.96
729,1888,5600424,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,124.91
730,1888,5600457,31-10-2024 00:00,DELIVERED,31-10-2024 01:01,142.44
731,1888,5602586,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,33.18
732,12573,101212,05-09-2019 00:00,DELIVERED,05-09-2019 00:44,17.03
733,12573,101884,15-07-2021 00:00,DELIVERED,15-07-2021 00:50,125.84
734,12573,101259,14-02-2023 00:00,CANCELLED_BY_USER,14-02-2023 00:48,58.42
735,12573,101212,04-09-2024 00:00,DELIVERED,04-09-2024 00:57,43.08
736,12573,101259,31-10-2024 00:00,DELIVERED,31-10-2024 00:42,22.58
737,12573,102867,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:42,144.05
738,12573,102813,28-07-2017 00:00,DELIVERED,28-07-2017 01:03,79.33
739,12573,102813,14-04-2020 00:00,DELIVERED,14-04-2020 00:48,55.37
740,12573,18209498,07-09-2018 00:00,DELIVERED,07-09-2018 00:51,158.92
741,12573,101259,13-03-2021 00:00,DELIVERED,13-03-2021 01:07,142.74
742,12573,101259,31-10-2024 00:00,DELIVERED,31-10-2024 00:48,125.91
743,12573,18209498,31-10-2024 00:00,DELIVERED,31-10-2024 01:32,24.8
744,12573,102504,07-06-2021 00:00,CANCELLED_BY_RESTAURANT,07-06-2021 00:52,24.3
745,12573,101259,06-07-2023 00:00,DELIVERED,06-07-2023 00:57,16.18
746,12573,101311,31-10-2024 00:00,DELIVERED,31-10-2024 00:56,79.24
747,12573,101884,22-03-2020 00:00,CANCELLED_BY_USER,22-03-2020 01:01,9.83
748,12573,101212,07-09-2023 00:00,DELIVERED,07-09-2023 00:38,22.63
749,12573,102531,13-01-2021 00:00,DELIVERED,13-01-2021 00:51,53.04
750,13263,95304,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,66.88
751,14643,208965,31-10-2024 00:00,DELIVERED,31-10-2024 00:44,54.99
752,14643,206488,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:25,133.96
753,14643,202507,14-04-2023 00:00,DELIVERED,14-04-2023 00:33,113.9
754,14643,206488,09-05-2023 00:00,DELIVERED,09-05-2023 01:27,46.71
755,14643,208965,14-05-2021 00:00,DELIVERED,14-05-2021 00:39,186.73
756,14643,209654,16-01-2021 00:00,DELIVERED,16-01-2021 00:48,229.37
757,14643,210134,02-06-2023 00:00,DELIVERED,02-06-2023 00:55,78.17
758,14643,209654,07-02-2023 00:00,DELIVERED,07-02-2023 00:44,115.68
759,14643,209654,31-10-2024 00:00,DELIVERED,31-10-2024 00:29,45.84
760,14643,210139,31-10-2024 00:00,DELIVERED,31-10-2024 00:37,156.92
761,14643,210139,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,169.33
762,14643,209654,09-09-2023 00:00,DELIVERED,09-09-2023 01:11,89.46
763,14643,210134,25-10-2019 00:00,DELIVERED,25-10-2019 00:53,42.27
764,14643,202507,20-02-2024 00:00,DELIVERED,20-02-2024 00:53,49.54
765,14643,202507,25-09-2022 00:00,DELIVERED,25-09-2022 00:50,164.99
766,14643,210139,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:38,97.79
767,14643,209654,10-06-2024 00:00,DELIVERED,10-06-2024 00:56,48.51
768,14643,202507,06-04-2023 00:00,CANCELLED_BY_USER,06-04-2023 00:55,48.6
769,14643,206488,19-08-2024 00:00,DELIVERED,19-08-2024 00:44,42.1
770,14643,210134,31-10-2024 00:00,DELIVERED,31-10-2024 00:47,134.76
771,14643,206488,31-10-2024 00:00,DELIVERED,31-10-2024 00:20,197.52
772,14643,206488,31-10-2024 00:00,CANCELLED_BY_RESTAURANT,31-10-2024 00:55,48.32
773,14643,210139,05-07-2024 00:00,DELIVERED,05-07-2024 00:59,60.14
774,14643,202507,12-07-2024 00:00,DELIVERED,12-07-2024 00:20,171.61
775,14643,208965,31-10-2024 00:00,DELIVERED,31-10-2024 01:03,46.77
776,1676,209654,31-10-2024 00:00,DELIVERED,31-10-2024 00:33,115.97
777,1676,209654,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:41,63.98
778,1676,206488,09-10-2023 00:00,DELIVERED,09-10-2023 01:25,34.99
779,1676,210134,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:57,27.85
780,1676,208965,31-10-2024 00:00,DELIVERED,31-10-2024 00:43,20.32
781,1676,206488,31-10-2024 00:00,DELIVERED,31-10-2024 00:39,59.23
782,1676,202507,14-10-2022 00:00,DELIVERED,14-10-2022 00:30,247.9
783,1676,202507,31-10-2024 00:00,DELIVERED,31-10-2024 00:39,21.68
784,2861,18235425,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:44,19.44
785,2861,5700052,31-10-2024 00:00,DELIVERED,31-10-2024 00:53,60.01
786,2861,5700052,01-11-2022 00:00,DELIVERED,01-11-2022 01:07,11.07
787,2861,5704202,09-06-2024 00:00,DELIVERED,09-06-2024 00:52,154.61
788,2861,5704118,31-10-2024 00:00,DELIVERED,31-10-2024 00:59,145.74
789,2861,5700386,14-05-2024 00:00,CANCELLED_BY_RESTAURANT,14-05-2024 00:25,282.74
790,2861,18235425,31-10-2024 00:00,CANCELLED_BY_USER,31-10-2024 00:57,180.65
791,11743,901089,18-08-2023 00:00,DELIVERED,18-08-2023 00:34,32.91
792,11743,95304,17-01-2021 00:00,DELIVERED,17-01-2021 00:53,211.03
793,11743,95421,17-11-2023 00:00,DELIVERED,17-11-2023 00:24,58.01
794,11743,95421,23-03-2018 00:00,DELIVERED,23-03-2018 00:53,7.84
795,11743,901089,18-07-2018 00:00,DELIVERED,18-07-2018 00:30,60.42
796,11743,900547,31-10-2024 00:00,CANCELLED_BY_DELIVERY_PARTNER,31-10-2024 00:27,2.91
797,11743,901089,14-11-2020 00:00,DELIVERED,14-11-2020 00:36,75.53
798,11743,900547,16-09-2020 00:00,DELIVERED,16-09-2020 00:43,7.02
799,11743,95304,10-01-2020 00:00,DELIVERED,10-01-2020 00:49,150.45
800,11743,901089,13-07-2024 00:00,DELIVERED,13-07-2024 01:02,33.4
