"payment_id","order_id","amount","payment_method","payment_status","payment_date"
"1","1","24.31","UPI","SUCCESS","2023-01-24 00:00:00"
"2","2","85.30","RAZOR_PAY","UNKNOWN_ERROR","2023-09-30 00:00:00"
"3","2","85.30","RAZOR_PAY","SUCCESS","2023-09-30 00:00:00"
"4","3","46.87","UPI","SUCCESS","2024-10-31 00:00:00"
"5","4","52.49","UPI","SUCCESS","2024-10-31 00:00:00"
"6","5","94.36","UPI","SUCCESS","2023-03-17 00:00:00"
"7","7","102.55","UPI","SUCCESS","2024-03-08 00:00:00"
"8","8","88.79","UPI","SUCCESS","2024-10-31 00:00:00"
"9","9","47.69","UPI","NETWORK_ERROR","2023-04-08 00:00:00"
"10","9","47.69","UPI","SUCCESS","2023-04-08 00:00:00"
"11","10","117.35","UPI","SUCCESS","2024-10-31 00:00:00"
"12","11","89.87","PAYU","SUCCESS","2024-10-31 00:00:00"
"13","12","131.95","UPI","SUCCESS","2024-10-31 00:00:00"
"14","13","174.58","UPI","PIN_ERROR","2024-01-14 00:00:00"
"15","13","174.58","UPI","SUCCESS","2024-01-14 00:00:00"
"16","14","76.30","PAYTM","SUCCESS","2022-06-30 00:00:00"
"17","15","110.32","UPI","SUCCESS","2024-10-31 00:00:00"
"18","16","95.18","UPI","PIN_ERROR","2024-10-31 00:00:00"
"19","16","95.18","UPI","SUCCESS","2024-10-31 00:00:00"
"20","18","76.16","UPI","SUCCESS","2024-10-31 00:00:00"
"21","19","48.19","UPI","NETWORK_ERROR","2024-01-01 00:00:00"
"22","19","48.19","UPI","SUCCESS","2024-01-01 00:00:00"
"23","20","93.01","UPI","SUCCESS","2024-10-31 00:00:00"
"24","22","73.83","UPI","INSUFFICIENT_FUNDS","2023-10-26 00:00:00"
"25","22","73.83","UPI","SUCCESS","2023-10-26 00:00:00"
"26","23","15.42","RAZOR_PAY","UNKNOWN_ERROR","2023-04-16 00:00:00"
"27","23","15.42","RAZOR_PAY","SUCCESS","2023-04-16 00:00:00"
"28","24","82.23","CRED","SUCCESS","2024-10-31 00:00:00"
"29","25","17.34","UPI","SUCCESS","2019-02-01 00:00:00"
"30","26","71.92","UPI","SUCCESS","2024-10-31 00:00:00"
"31","27","70.76","UPI","SUCCESS","2024-10-31 00:00:00"
"32","28","39.41","UPI","SUCCESS","2024-10-31 00:00:00"
"33","29","76.44","UPI","SUCCESS","2024-10-31 00:00:00"
"34","30","301.74","UPI","SUCCESS","2021-12-04 00:00:00"
"35","31","6.82","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"36","31","6.82","UPI","SUCCESS","2024-10-31 00:00:00"
"37","32","45.28","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"38","34","143.29","UPI","SUCCESS","2024-10-31 00:00:00"
"39","35","52.59","UPI","SUCCESS","2024-10-31 00:00:00"
"40","36","89.49","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"41","39","42.96","CRED","SUCCESS","2023-03-09 00:00:00"
"42","42","44.64","UPI","SUCCESS","2024-10-31 00:00:00"
"43","43","154.86","UPI","NETWORK_ERROR","2022-07-12 00:00:00"
"44","43","154.86","UPI","SUCCESS","2022-07-12 00:00:00"
"45","44","123.83","CRED","SUCCESS","2024-10-31 00:00:00"
"46","45","69.28","UPI","EXPIRED_REQUEST","2021-06-20 00:00:00"
"47","45","69.28","UPI","SUCCESS","2021-06-20 00:00:00"
"48","46","221.66","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"49","46","221.66","UPI","SUCCESS","2024-10-31 00:00:00"
"50","48","14.99","CREDIT_CARD","SUCCESS","2024-09-11 00:00:00"
"51","49","49.46","UPI","SUCCESS","2024-10-31 00:00:00"
"52","50","24.99","UPI","SUCCESS","2024-02-09 00:00:00"
"53","51","82.67","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"54","52","38.83","DEBIT_CARD","SUCCESS","2023-12-20 00:00:00"
"55","53","126.29","UPI","SUCCESS","2024-10-31 00:00:00"
"56","54","74.85","GOOGLE_PAY","PIN_ERROR","2023-01-05 00:00:00"
"57","54","74.85","GOOGLE_PAY","SUCCESS","2023-01-05 00:00:00"
"58","55","72.69","CRED","SUCCESS","2019-02-04 00:00:00"
"59","56","15.00","UPI","SUCCESS","2024-10-31 00:00:00"
"60","57","82.19","UPI","SUCCESS","2024-10-31 00:00:00"
"61","58","28.78","GOOGLE_PAY","SUCCESS","2021-01-24 00:00:00"
"62","59","139.03","PAYTM","SUCCESS","2024-01-08 00:00:00"
"63","60","5.64","RAZOR_PAY","UNKNOWN_ERROR","2017-10-18 00:00:00"
"64","60","5.64","RAZOR_PAY","SUCCESS","2017-10-18 00:00:00"
"65","61","78.60","UPI","SUCCESS","2020-03-31 00:00:00"
"66","64","65.42","UPI","INSUFFICIENT_FUNDS","2021-09-18 00:00:00"
"67","64","65.42","UPI","SUCCESS","2021-09-18 00:00:00"
"68","65","95.38","UPI","SUCCESS","2023-02-16 00:00:00"
"69","66","37.39","UPI","SUCCESS","2019-02-20 00:00:00"
"70","68","129.19","UPI","SUCCESS","2018-09-21 00:00:00"
"71","69","9.54","DEBIT_CARD","SUCCESS","2021-02-26 00:00:00"
"72","71","68.83","CRED","SUCCESS","2020-09-22 00:00:00"
"73","72","104.22","RAZOR_PAY","SUCCESS","2024-09-17 00:00:00"
"74","73","13.58","GOOGLE_PAY","NETWORK_ERROR","2024-10-31 00:00:00"
"75","73","13.58","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"76","74","52.71","UPI","NETWORK_ERROR","2024-08-04 00:00:00"
"77","74","52.71","UPI","SUCCESS","2024-08-04 00:00:00"
"78","75","137.73","UPI","SUCCESS","2024-10-31 00:00:00"
"79","76","240.19","GOOGLE_PAY","PIN_ERROR","2024-10-31 00:00:00"
"80","76","240.19","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"81","78","86.64","UPI","SUCCESS","2023-12-09 00:00:00"
"82","79","32.16","UPI","SUCCESS","2024-10-31 00:00:00"
"83","80","52.36","UPI","PIN_ERROR","2021-07-27 00:00:00"
"84","80","52.36","UPI","SUCCESS","2021-07-27 00:00:00"
"85","81","11.48","DEBIT_CARD","CARD_DECLINED","2021-01-13 00:00:00"
"86","81","11.48","DEBIT_CARD","SUCCESS","2021-01-13 00:00:00"
"87","82","40.15","UPI","SUCCESS","2023-05-08 00:00:00"
"88","83","43.19","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"89","84","67.17","UPI","SUCCESS","2024-10-31 00:00:00"
"90","85","33.41","UPI","SUCCESS","2023-02-19 00:00:00"
"91","86","69.17","CRED","AUTHENTICATION_FAILED","2021-12-31 00:00:00"
"92","86","69.17","CRED","SUCCESS","2021-12-31 00:00:00"
"93","87","58.89","PAYTM","SUCCESS","2023-11-22 00:00:00"
"94","88","11.86","UPI","SUCCESS","2024-10-31 00:00:00"
"95","89","39.83","UPI","SUCCESS","2024-03-08 00:00:00"
"96","90","87.39","UPI","SUCCESS","2023-10-30 00:00:00"
"97","91","9.29","UPI","SUCCESS","2024-10-31 00:00:00"
"98","92","50.26","PAYTM","SUCCESS","2024-10-31 00:00:00"
"99","93","51.22","CRED","SUCCESS","2024-10-31 00:00:00"
"100","94","89.44","UPI","SUCCESS","2024-04-09 00:00:00"
"101","97","62.87","DEBIT_CARD","SUCCESS","2023-12-21 00:00:00"
"102","101","193.40","UPI","SUCCESS","2023-06-02 00:00:00"
"103","102","41.32","GOOGLE_PAY","SUCCESS","2022-08-09 00:00:00"
"104","103","61.91","UPI","SUCCESS","2024-10-31 00:00:00"
"105","104","126.49","UPI","SUCCESS","2022-01-16 00:00:00"
"106","105","96.00","PAYTM","AUTHENTICATION_FAILED","2024-10-31 00:00:00"
"107","105","96.00","PAYTM","SUCCESS","2024-10-31 00:00:00"
"108","106","79.21","UPI","SUCCESS","2022-03-01 00:00:00"
"109","107","118.22","UPI","SUCCESS","2024-10-31 00:00:00"
"110","108","98.01","UPI","SUCCESS","2022-11-30 00:00:00"
"111","109","56.56","UPI","SUCCESS","2022-06-17 00:00:00"
"112","111","189.40","UPI","SUCCESS","2022-06-01 00:00:00"
"113","112","230.59","UPI","SUCCESS","2024-10-31 00:00:00"
"114","113","35.89","GOOGLE_PAY","SUCCESS","2024-03-01 00:00:00"
"115","114","55.52","UPI","SUCCESS","2020-06-19 00:00:00"
"116","115","108.68","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"117","115","108.68","UPI","SUCCESS","2024-10-31 00:00:00"
"118","116","49.29","GOOGLE_PAY","SUCCESS","2024-06-15 00:00:00"
"119","117","14.44","GOOGLE_PAY","SUCCESS","2024-02-23 00:00:00"
"120","118","69.71","UPI","SUCCESS","2024-10-31 00:00:00"
"121","119","176.05","UPI","SUCCESS","2022-01-30 00:00:00"
"122","120","39.23","UPI","INSUFFICIENT_FUNDS","2021-03-11 00:00:00"
"123","120","39.23","UPI","SUCCESS","2021-03-11 00:00:00"
"124","122","112.23","UPI","SUCCESS","2023-05-08 00:00:00"
"125","123","209.83","CRED","SUCCESS","2018-09-13 00:00:00"
"126","125","156.60","DEBIT_CARD","SUCCESS","2021-06-09 00:00:00"
"127","126","7.63","UPI","SUCCESS","2018-11-21 00:00:00"
"128","127","15.83","DEBIT_CARD","SUCCESS","2020-04-11 00:00:00"
"129","128","73.19","RAZOR_PAY","SUCCESS","2020-04-04 00:00:00"
"130","130","64.64","GOOGLE_PAY","SUCCESS","2023-10-22 00:00:00"
"131","131","78.27","APPLE_PAY","SUCCESS","2021-07-03 00:00:00"
"132","132","126.24","GOOGLE_PAY","PIN_ERROR","2024-10-31 00:00:00"
"133","132","126.24","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"134","133","44.33","DEBIT_CARD","SUCCESS","2017-12-26 00:00:00"
"135","134","91.20","CREDIT_CARD","INSUFFICIENT_FUNDS","2020-07-27 00:00:00"
"136","134","91.20","CREDIT_CARD","SUCCESS","2020-07-27 00:00:00"
"137","135","21.70","APPLE_PAY","SUCCESS","2017-08-27 00:00:00"
"138","136","81.73","PAYPAL","SUCCESS","2022-01-28 00:00:00"
"139","137","85.73","PAYPAL","SUCCESS","2024-10-31 00:00:00"
"140","138","31.71","DEBIT_CARD","SUCCESS","2022-05-22 00:00:00"
"141","139","85.05","RAZOR_PAY","SUCCESS","2017-01-25 00:00:00"
"142","140","55.98","DEBIT_CARD","SUCCESS","2021-09-03 00:00:00"
"143","141","65.19","RAZOR_PAY","SUCCESS","2024-10-31 00:00:00"
"144","142","100.20","UPI","SUCCESS","2024-09-05 00:00:00"
"145","144","14.97","UPI","SUCCESS","2024-07-30 00:00:00"
"146","146","47.30","GOOGLE_PAY","SUCCESS","2024-02-15 00:00:00"
"147","148","35.29","UPI","EXPIRED_REQUEST","2024-10-31 00:00:00"
"148","148","35.29","UPI","SUCCESS","2024-10-31 00:00:00"
"149","150","64.82","PAYTM","AUTHENTICATION_FAILED","2024-10-31 00:00:00"
"150","150","64.82","PAYTM","SUCCESS","2024-10-31 00:00:00"
"151","151","127.98","UPI","SUCCESS","2024-10-31 00:00:00"
"152","152","81.68","UPI","SUCCESS","2024-05-18 00:00:00"
"153","154","176.88","UPI","SUCCESS","2020-10-23 00:00:00"
"154","159","86.49","GOOGLE_PAY","SUCCESS","2021-12-26 00:00:00"
"155","160","4.61","UPI","SUCCESS","2024-02-19 00:00:00"
"156","162","136.84","GOOGLE_PAY","NETWORK_ERROR","2020-03-21 00:00:00"
"157","162","136.84","GOOGLE_PAY","SUCCESS","2020-03-21 00:00:00"
"158","166","43.66","CRED","SUCCESS","2024-10-31 00:00:00"
"159","168","16.21","GOOGLE_PAY","SUCCESS","2020-11-12 00:00:00"
"160","169","50.15","UPI","SUCCESS","2022-08-02 00:00:00"
"161","170","46.23","UPI","SUCCESS","2024-10-31 00:00:00"
"162","171","134.53","UPI","SUCCESS","2021-11-29 00:00:00"
"163","172","95.16","UPI","SUCCESS","2023-10-22 00:00:00"
"164","173","91.45","UPI","SUCCESS","2020-12-05 00:00:00"
"165","175","25.99","UPI","SUCCESS","2024-10-31 00:00:00"
"166","176","43.23","CREDIT_CARD","CARD_BLOCKED","2024-10-31 00:00:00"
"167","176","43.23","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"168","177","5.66","PAYTM","SUCCESS","2024-10-31 00:00:00"
"169","178","116.20","UPI","SUCCESS","2024-10-31 00:00:00"
"170","179","62.10","UPI","SUCCESS","2024-10-31 00:00:00"
"171","180","127.28","UPI","SUCCESS","2024-10-31 00:00:00"
"172","182","75.38","UPI","SUCCESS","2024-10-31 00:00:00"
"173","184","9.15","UPI","SUCCESS","2024-10-31 00:00:00"
"174","185","70.48","UPI","SUCCESS","2022-03-25 00:00:00"
"175","186","41.77","UPI","SUCCESS","2021-11-12 00:00:00"
"176","187","68.42","UPI","SUCCESS","2023-08-03 00:00:00"
"177","188","140.83","CRED","SUCCESS","2021-10-24 00:00:00"
"178","189","57.21","UPI","SUCCESS","2024-10-31 00:00:00"
"179","190","231.50","UPI","PIN_ERROR","2024-10-31 00:00:00"
"180","190","231.50","UPI","SUCCESS","2024-10-31 00:00:00"
"181","191","7.65","CRED","SUCCESS","2024-10-12 00:00:00"
"182","192","46.01","CRED","SUCCESS","2024-10-31 00:00:00"
"183","193","17.81","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"184","194","43.41","UPI","PIN_ERROR","2022-02-08 00:00:00"
"185","194","43.41","UPI","SUCCESS","2022-02-08 00:00:00"
"186","196","12.58","UPI","SUCCESS","2023-05-17 00:00:00"
"187","197","183.19","UPI","SUCCESS","2021-11-18 00:00:00"
"188","198","22.39","UPI","SUCCESS","2024-10-31 00:00:00"
"189","199","3.78","UPI","SUCCESS","2019-01-03 00:00:00"
"190","200","21.68","UPI","SUCCESS","2024-10-31 00:00:00"
"191","202","16.54","RAZOR_PAY","SUCCESS","2023-08-07 00:00:00"
"192","203","21.79","PAYU","SUCCESS","2024-10-31 00:00:00"
"193","204","106.03","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"194","206","111.74","RAZOR_PAY","SUCCESS","2024-10-31 00:00:00"
"195","207","172.06","UPI","SUCCESS","2024-10-31 00:00:00"
"196","208","74.94","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"197","208","74.94","UPI","SUCCESS","2024-10-31 00:00:00"
"198","209","218.35","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"199","210","12.97","UPI","SUCCESS","2024-10-31 00:00:00"
"200","211","201.25","UPI","SUCCESS","2024-10-31 00:00:00"
"201","212","25.59","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"202","213","155.45","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"203","214","22.04","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"204","215","202.70","CRED","WALLET_LIMIT_REACHED","2024-10-31 00:00:00"
"205","215","202.70","CRED","SUCCESS","2024-10-31 00:00:00"
"206","216","83.43","UPI","NETWORK_ERROR","2023-12-20 00:00:00"
"207","216","83.43","UPI","SUCCESS","2023-12-20 00:00:00"
"208","219","106.88","GOOGLE_PAY","SUCCESS","2019-08-29 00:00:00"
"209","220","80.31","UPI","SUCCESS","2019-01-01 00:00:00"
"210","221","52.27","UPI","PIN_ERROR","2018-09-23 00:00:00"
"211","221","52.27","UPI","SUCCESS","2018-09-23 00:00:00"
"212","222","107.18","UPI","NETWORK_ERROR","2020-07-18 00:00:00"
"213","222","107.18","UPI","SUCCESS","2020-07-18 00:00:00"
"214","223","22.68","UPI","NETWORK_ERROR","2018-05-20 00:00:00"
"215","223","22.68","UPI","SUCCESS","2018-05-20 00:00:00"
"216","224","29.14","CRED","SUCCESS","2023-12-31 00:00:00"
"217","225","23.52","CREDIT_CARD","CARD_DECLINED","2019-05-30 00:00:00"
"218","225","23.52","CREDIT_CARD","SUCCESS","2019-05-30 00:00:00"
"219","226","47.99","GOOGLE_PAY","PIN_ERROR","2024-09-11 00:00:00"
"220","226","47.99","GOOGLE_PAY","SUCCESS","2024-09-11 00:00:00"
"221","227","57.03","CRED","NETWORK_ERROR","2024-10-31 00:00:00"
"222","227","57.03","CRED","SUCCESS","2024-10-31 00:00:00"
"223","228","50.18","UPI","SUCCESS","2024-02-08 00:00:00"
"224","229","78.05","UPI","SUCCESS","2024-10-31 00:00:00"
"225","232","71.61","UPI","SUCCESS","2024-07-12 00:00:00"
"226","233","5.76","UPI","SUCCESS","2024-10-31 00:00:00"
"227","234","20.25","UPI","SUCCESS","2024-10-31 00:00:00"
"228","235","74.00","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"229","236","104.37","GOOGLE_PAY","NETWORK_ERROR","2024-10-31 00:00:00"
"230","236","104.37","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"231","237","74.36","UPI","EXPIRED_REQUEST","2024-10-31 00:00:00"
"232","237","74.36","UPI","SUCCESS","2024-10-31 00:00:00"
"233","239","93.71","CREDIT_CARD","SUCCESS","2023-10-20 00:00:00"
"234","241","27.26","UPI","SUCCESS","2024-10-31 00:00:00"
"235","242","72.59","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"236","244","69.99","CRED","SUCCESS","2024-10-31 00:00:00"
"237","246","29.13","UPI","SUCCESS","2024-10-31 00:00:00"
"238","247","10.96","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"239","248","87.45","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"240","249","12.82","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"241","251","124.82","DEBIT_CARD","INSUFFICIENT_FUNDS","2020-11-17 00:00:00"
"242","251","124.82","DEBIT_CARD","SUCCESS","2020-11-17 00:00:00"
"243","252","95.77","UPI","SUCCESS","2022-12-14 00:00:00"
"244","253","86.30","CRED","SUCCESS","2022-03-12 00:00:00"
"245","254","86.04","UPI","SUCCESS","2023-11-27 00:00:00"
"246","255","92.62","UPI","SUCCESS","2024-03-20 00:00:00"
"247","256","32.32","UPI","SUCCESS","2019-12-01 00:00:00"
"248","257","64.41","CREDIT_CARD","SUCCESS","2020-01-05 00:00:00"
"249","259","5.72","UPI","SUCCESS","2018-03-24 00:00:00"
"250","260","87.09","UPI","SUCCESS","2022-12-02 00:00:00"
"251","261","44.24","UPI","SUCCESS","2024-10-31 00:00:00"
