"payment_id","order_id","amount","payment_method","payment_status","payment_date"
"252","265","20.40","UPI","SUCCESS","2022-07-18 00:00:00"
"253","266","21.55","UPI","SUCCESS","2023-11-27 00:00:00"
"254","267","23.26","UPI","INSUFFICIENT_FUNDS","2022-03-17 00:00:00"
"255","267","23.26","UPI","SUCCESS","2022-03-17 00:00:00"
"256","268","61.17","UPI","SUCCESS","2023-03-09 00:00:00"
"257","269","23.27","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"258","270","172.98","APPLE_PAY","SUCCESS","2024-10-31 00:00:00"
"259","273","24.20","APPLE_PAY","SUCCESS","2021-06-04 00:00:00"
"260","274","69.96","DEBIT_CARD","SUCCESS","2022-01-27 00:00:00"
"261","275","79.61","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"262","276","76.07","PAYPAL","ACCOUNT_LOCKED","2024-10-31 00:00:00"
"263","276","76.07","PAYPAL","SUCCESS","2024-10-31 00:00:00"
"264","277","137.34","GOOGLE_PAY","PIN_ERROR","2024-10-31 00:00:00"
"265","277","137.34","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"266","278","26.34","UPI","SUCCESS","2024-10-31 00:00:00"
"267","279","40.75","UPI","SUCCESS","2024-10-31 00:00:00"
"268","280","24.58","GOOGLE_PAY","SUCCESS","2024-09-08 00:00:00"
"269","281","25.56","CREDIT_CARD","SUCCESS","2018-11-04 00:00:00"
"270","282","88.73","UPI","INSUFFICIENT_FUNDS","2023-10-22 00:00:00"
"271","282","88.73","UPI","SUCCESS","2023-10-22 00:00:00"
"272","284","16.35","UPI","SUCCESS","2024-10-31 00:00:00"
"273","285","64.37","UPI","SUCCESS","2024-10-31 00:00:00"
"274","286","62.92","UPI","SUCCESS","2023-02-05 00:00:00"
"275","287","91.50","GOOGLE_PAY","SUCCESS","2021-02-08 00:00:00"
"276","289","135.53","CRED","SUCCESS","2023-01-24 00:00:00"
"277","292","137.01","UPI","SUCCESS","2021-04-20 00:00:00"
"278","293","71.14","CRED","SUCCESS","2023-12-18 00:00:00"
"279","295","63.79","UPI","SUCCESS","2019-06-27 00:00:00"
"280","297","40.69","UPI","SUCCESS","2023-12-07 00:00:00"
"281","298","208.19","CREDIT_CARD","SUCCESS","2022-03-21 00:00:00"
"282","299","82.23","CRED","SUCCESS","2016-11-15 00:00:00"
"283","301","79.25","UPI","SUCCESS","2016-02-11 00:00:00"
"284","302","169.17","PAYTM","SUCCESS","2023-03-21 00:00:00"
"285","304","71.88","UPI","SUCCESS","2016-07-20 00:00:00"
"286","306","58.29","GOOGLE_PAY","SUCCESS","2016-07-30 00:00:00"
"287","307","59.93","UPI","SUCCESS","2018-06-21 00:00:00"
"288","309","8.97","CRED","SUCCESS","2018-08-21 00:00:00"
"289","310","81.41","UPI","SUCCESS","2023-07-10 00:00:00"
"290","312","77.69","DEBIT_CARD","SUCCESS","2024-01-03 00:00:00"
"291","313","28.78","UPI","NETWORK_ERROR","2024-10-31 00:00:00"
"292","313","28.78","UPI","SUCCESS","2024-10-31 00:00:00"
"293","314","166.98","UPI","SUCCESS","2024-10-31 00:00:00"
"294","315","74.45","UPI","SUCCESS","2024-10-31 00:00:00"
"295","316","82.92","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"296","317","210.97","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"297","318","70.33","UPI","SUCCESS","2024-10-31 00:00:00"
"298","319","75.45","UPI","SUCCESS","2024-10-31 00:00:00"
"299","321","43.68","UPI","SUCCESS","2024-10-31 00:00:00"
"300","322","107.79","UPI","SUCCESS","2024-10-31 00:00:00"
"301","324","88.91","UPI","NETWORK_ERROR","2019-05-07 00:00:00"
"302","324","88.91","UPI","SUCCESS","2019-05-07 00:00:00"
"303","327","160.21","UPI","SUCCESS","2016-06-17 00:00:00"
"304","328","117.85","UPI","SUCCESS","2018-04-09 00:00:00"
"305","330","97.66","DEBIT_CARD","SUCCESS","2021-07-18 00:00:00"
"306","331","71.43","GOOGLE_PAY","SUCCESS","2024-03-16 00:00:00"
"307","332","56.64","DEBIT_CARD","SUCCESS","2016-04-14 00:00:00"
"308","333","83.67","CRED","AUTHENTICATION_FAILED","2016-08-17 00:00:00"
"309","333","83.67","UPI","EXPIRED_REQUEST","2016-08-17 00:00:00"
"310","333","83.67","UPI","SUCCESS","2016-08-17 00:00:00"
"311","334","149.53","CRED","SUCCESS","2019-09-05 00:00:00"
"312","335","52.87","UPI","SUCCESS","2024-08-14 00:00:00"
"313","337","82.26","UPI","SUCCESS","2021-04-25 00:00:00"
"314","338","50.40","UPI","SUCCESS","2022-04-04 00:00:00"
"315","340","39.14","UPI","PIN_ERROR","2016-11-25 00:00:00"
"316","340","39.14","UPI","SUCCESS","2016-11-25 00:00:00"
"317","341","45.39","DEBIT_CARD","SUCCESS","2022-05-03 00:00:00"
"318","342","11.84","PAYTM","WALLET_LIMIT_REACHED","2018-12-06 00:00:00"
"319","342","11.84","PAYTM","SUCCESS","2018-12-06 00:00:00"
"320","343","67.42","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"321","344","182.12","CREDIT_CARD","SUCCESS","2024-02-21 00:00:00"
"322","345","121.79","APPLE_PAY","SUCCESS","2024-10-31 00:00:00"
"323","347","76.55","GOOGLE_PAY","SUCCESS","2024-10-27 00:00:00"
"324","349","20.33","DEBIT_CARD","CARD_BLOCKED","2024-10-31 00:00:00"
"325","349","20.33","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"326","350","8.04","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"327","351","27.64","APPLE_PAY","SUCCESS","2024-10-31 00:00:00"
"328","352","47.87","PAYPAL","ACCOUNT_LOCKED","2024-10-31 00:00:00"
"329","352","47.87","PAYPAL","SUCCESS","2024-10-31 00:00:00"
"330","353","29.86","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"331","355","29.15","PAYPAL","INSUFFICIENT_FUNDS","2023-05-22 00:00:00"
"332","355","29.15","PAYPAL","SUCCESS","2023-05-22 00:00:00"
"333","356","86.73","CREDIT_CARD","SUCCESS","2024-01-02 00:00:00"
"334","357","28.03","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"335","358","32.07","APPLE_PAY","SUCCESS","2024-10-31 00:00:00"
"336","359","121.94","RAZOR_PAY","SUCCESS","2024-10-31 00:00:00"
"337","362","45.09","PAYPAL","SUCCESS","2024-10-31 00:00:00"
"338","363","61.91","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"339","364","16.94","RAZOR_PAY","SUCCESS","2024-10-31 00:00:00"
"340","366","238.47","UPI","SUCCESS","2024-10-31 00:00:00"
"341","367","24.22","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"342","368","205.88","UPI","SUCCESS","2024-02-23 00:00:00"
"343","369","99.85","UPI","SUCCESS","2024-10-31 00:00:00"
"344","370","34.81","DEBIT_CARD","SUCCESS","2023-12-26 00:00:00"
"345","371","90.54","RAZOR_PAY","SUCCESS","2024-10-31 00:00:00"
"346","372","72.75","UPI","EXPIRED_REQUEST","2023-11-08 00:00:00"
"347","372","72.75","UPI","SUCCESS","2023-11-08 00:00:00"
"348","374","31.46","CRED","SUCCESS","2024-10-31 00:00:00"
"349","377","137.36","UPI","SUCCESS","2022-11-29 00:00:00"
"350","378","11.34","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"351","378","11.34","UPI","SUCCESS","2024-10-31 00:00:00"
"352","379","13.68","UPI","NETWORK_ERROR","2024-10-31 00:00:00"
"353","379","13.68","UPI","SUCCESS","2024-10-31 00:00:00"
"354","381","101.21","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"355","382","39.11","UPI","SUCCESS","2024-10-31 00:00:00"
"356","383","88.06","UPI","SUCCESS","2024-10-31 00:00:00"
"357","384","149.25","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"358","386","112.78","UPI","SUCCESS","2024-10-31 00:00:00"
"359","387","31.89","UPI","SUCCESS","2024-10-31 00:00:00"
"360","389","126.53","UPI","SUCCESS","2024-10-31 00:00:00"
"361","390","91.57","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"362","391","49.46","UPI","SUCCESS","2024-10-31 00:00:00"
"363","392","105.48","CRED","SUCCESS","2024-10-31 00:00:00"
"364","393","97.12","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"365","394","120.21","UPI","SUCCESS","2024-10-24 00:00:00"
"366","395","19.61","CRED","SUCCESS","2023-08-04 00:00:00"
"367","396","21.10","UPI","SUCCESS","2018-01-02 00:00:00"
"368","397","48.94","DEBIT_CARD","CARD_BLOCKED","2022-03-28 00:00:00"
"369","397","48.94","DEBIT_CARD","SUCCESS","2022-03-28 00:00:00"
"370","398","9.09","GOOGLE_PAY","SUCCESS","2020-10-14 00:00:00"
"371","402","9.42","GOOGLE_PAY","SUCCESS","2018-08-13 00:00:00"
"372","405","182.89","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"373","406","258.03","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"374","406","258.03","UPI","EXPIRED_REQUEST","2024-10-31 00:00:00"
"375","406","258.03","UPI","SUCCESS","2024-10-31 00:00:00"
"376","407","118.88","UPI","SUCCESS","2024-10-31 00:00:00"
"377","408","103.30","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"378","409","117.00","UPI","SUCCESS","2024-08-31 00:00:00"
"379","410","89.93","UPI","SUCCESS","2024-10-31 00:00:00"
"380","412","104.83","UPI","SUCCESS","2024-10-31 00:00:00"
"381","413","190.82","UPI","SUCCESS","2024-04-25 00:00:00"
"382","415","75.85","GOOGLE_PAY","NETWORK_ERROR","2024-10-31 00:00:00"
"383","415","75.85","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"384","416","79.16","CRED","SUCCESS","2024-10-31 00:00:00"
"385","417","56.49","CRED","SUCCESS","2023-08-12 00:00:00"
"386","418","114.98","UPI","PIN_ERROR","2022-11-23 00:00:00"
"387","418","114.98","UPI","SUCCESS","2022-11-23 00:00:00"
"388","419","53.14","DEBIT_CARD","CARD_DECLINED","2023-04-15 00:00:00"
"389","419","53.14","DEBIT_CARD","SUCCESS","2023-04-15 00:00:00"
"390","420","133.77","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"391","421","64.77","UPI","SUCCESS","2024-10-31 00:00:00"
"392","422","55.51","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"393","423","85.40","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"394","423","85.40","UPI","SUCCESS","2024-10-31 00:00:00"
"395","424","63.93","UPI","NETWORK_ERROR","2024-10-31 00:00:00"
"396","424","63.93","UPI","SUCCESS","2024-10-31 00:00:00"
"397","425","24.24","UPI","SUCCESS","2024-10-31 00:00:00"
"398","427","33.85","CRED","SUCCESS","2019-07-23 00:00:00"
"399","428","7.65","UPI","SUCCESS","2024-03-06 00:00:00"
"400","429","72.28","UPI","SUCCESS","2024-10-31 00:00:00"
"401","430","14.34","UPI","SUCCESS","2018-01-28 00:00:00"
"402","431","18.73","UPI","SUCCESS","2024-07-07 00:00:00"
"403","432","48.52","UPI","SUCCESS","2022-05-29 00:00:00"
"404","434","63.68","UPI","SUCCESS","2020-10-19 00:00:00"
"405","435","65.22","CREDIT_CARD","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"406","435","65.22","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"407","436","88.09","UPI","SUCCESS","2022-05-09 00:00:00"
"408","437","45.74","UPI","SUCCESS","2019-03-24 00:00:00"
"409","438","32.53","UPI","SUCCESS","2022-03-25 00:00:00"
"410","440","32.96","CRED","SUCCESS","2022-03-12 00:00:00"
"411","442","83.76","CRED","SUCCESS","2019-06-21 00:00:00"
"412","443","193.76","UPI","SUCCESS","2024-10-31 00:00:00"
"413","444","64.25","UPI","SUCCESS","2024-10-31 00:00:00"
"414","445","74.70","UPI","SUCCESS","2020-11-02 00:00:00"
"415","446","79.05","UPI","SUCCESS","2024-10-31 00:00:00"
"416","447","13.05","UPI","SUCCESS","2022-05-26 00:00:00"
"417","448","14.26","UPI","SUCCESS","2019-03-28 00:00:00"
"418","449","32.02","CRED","SUCCESS","2018-06-07 00:00:00"
"419","450","193.76","UPI","SUCCESS","2020-09-08 00:00:00"
"420","452","99.62","UPI","SUCCESS","2022-02-16 00:00:00"
"421","454","184.93","DEBIT_CARD","INSUFFICIENT_FUNDS","2024-08-29 00:00:00"
"422","454","184.93","DEBIT_CARD","SUCCESS","2024-08-29 00:00:00"
"423","455","44.74","UPI","SUCCESS","2019-04-10 00:00:00"
"424","456","54.74","CRED","SUCCESS","2018-11-09 00:00:00"
"425","457","29.50","UPI","SUCCESS","2024-10-31 00:00:00"
"426","458","9.51","CRED","SUCCESS","2024-06-21 00:00:00"
"427","460","85.82","UPI","SUCCESS","2022-08-31 00:00:00"
"428","461","61.39","GOOGLE_PAY","PIN_ERROR","2020-08-26 00:00:00"
"429","461","61.39","GOOGLE_PAY","SUCCESS","2020-08-26 00:00:00"
"430","463","49.39","UPI","SUCCESS","2024-10-31 00:00:00"
"431","464","57.04","UPI","SUCCESS","2024-10-31 00:00:00"
"432","465","12.09","CRED","WALLET_LIMIT_REACHED","2023-12-11 00:00:00"
"433","465","12.09","CRED","SUCCESS","2023-12-11 00:00:00"
"434","466","79.42","CREDIT_CARD","SUCCESS","2018-09-23 00:00:00"
"435","467","69.96","GOOGLE_PAY","SUCCESS","2021-12-16 00:00:00"
"436","469","170.99","CRED","SUCCESS","2024-03-04 00:00:00"
"437","470","89.43","CRED","SUCCESS","2022-02-25 00:00:00"
"438","471","86.69","CRED","SUCCESS","2020-06-25 00:00:00"
"439","472","90.11","UPI","SUCCESS","2024-10-31 00:00:00"
"440","473","66.85","PAYTM","SUCCESS","2024-10-31 00:00:00"
"441","474","21.90","UPI","SUCCESS","2023-09-20 00:00:00"
"442","477","22.47","CRED","NETWORK_ERROR","2023-05-20 00:00:00"
"443","477","22.47","CRED","SUCCESS","2023-05-20 00:00:00"
"444","478","37.98","PAYU","SUCCESS","2022-09-01 00:00:00"
"445","480","34.78","RAZOR_PAY","SUCCESS","2024-10-31 00:00:00"
"446","482","31.55","UPI","SUCCESS","2018-12-12 00:00:00"
"447","483","79.49","UPI","SUCCESS","2024-06-10 00:00:00"
"448","484","54.04","UPI","PIN_ERROR","2021-05-15 00:00:00"
"449","484","54.04","UPI","SUCCESS","2021-05-15 00:00:00"
"450","485","9.62","UPI","SUCCESS","2018-11-04 00:00:00"
"451","487","29.31","UPI","SUCCESS","2018-07-16 00:00:00"
"452","489","76.64","UPI","SUCCESS","2016-12-06 00:00:00"
"453","490","52.81","CREDIT_CARD","CARD_BLOCKED","2024-01-12 00:00:00"
"454","490","52.81","CREDIT_CARD","SUCCESS","2024-01-12 00:00:00"
"455","491","60.08","UPI","SUCCESS","2022-04-29 00:00:00"
"456","492","83.93","UPI","SUCCESS","2023-01-30 00:00:00"
"457","493","39.54","UPI","SUCCESS","2023-06-03 00:00:00"
"458","495","41.84","GOOGLE_PAY","NETWORK_ERROR","2024-10-31 00:00:00"
"459","495","41.84","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"460","497","25.54","UPI","EXPIRED_REQUEST","2024-10-31 00:00:00"
"461","497","25.54","UPI","INSUFFICIENT_FUNDS","2024-10-31 00:00:00"
"462","497","25.54","UPI","SUCCESS","2024-10-31 00:00:00"
"463","498","14.95","DEBIT_CARD","SUCCESS","2021-04-22 00:00:00"
"464","499","49.86","DEBIT_CARD","SUCCESS","2024-10-31 00:00:00"
"465","500","14.07","DEBIT_CARD","SUCCESS","2019-12-22 00:00:00"
"466","501","10.75","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"467","502","291.58","CRED","SUCCESS","2020-08-23 00:00:00"
"468","503","109.61","GOOGLE_PAY","SUCCESS","2020-09-05 00:00:00"
"469","504","40.55","UPI","PIN_ERROR","2024-10-31 00:00:00"
"470","504","40.55","UPI","SUCCESS","2024-10-31 00:00:00"
"471","505","27.37","CRED","SUCCESS","2020-05-12 00:00:00"
"472","507","87.15","GOOGLE_PAY","SUCCESS","2024-10-31 00:00:00"
"473","509","27.22","CRED","NETWORK_ERROR","2024-10-31 00:00:00"
"474","509","27.22","CRED","SUCCESS","2024-10-31 00:00:00"
"475","512","120.06","CRED","SUCCESS","2023-04-24 00:00:00"
"476","513","483.22","UPI","SUCCESS","2021-05-24 00:00:00"
"477","515","154.06","UPI","SUCCESS","2022-08-07 00:00:00"
"478","516","71.34","UPI","PIN_ERROR","2021-03-12 00:00:00"
"479","516","71.34","UPI","SUCCESS","2021-03-12 00:00:00"
"480","517","108.99","UPI","SUCCESS","2021-03-05 00:00:00"
"481","518","141.49","CREDIT_CARD","SUCCESS","2024-10-31 00:00:00"
"482","519","87.91","DEBIT_CARD","SUCCESS","2019-02-02 00:00:00"
"483","521","138.35","UPI","SUCCESS","2018-06-04 00:00:00"
"484","523","88.96","UPI","SUCCESS","2023-08-08 00:00:00"
"485","524","23.56","PAYU","SUCCESS","2023-03-23 00:00:00"
"486","525","107.15","GOOGLE_PAY","SUCCESS","2020-10-13 00:00:00"
"487","526","13.70","GOOGLE_PAY","SUCCESS","2019-04-09 00:00:00"
"488","528","3.69","UPI","SUCCESS","2022-07-05 00:00:00"
"489","529","17.26","UPI","SUCCESS","2016-11-15 00:00:00"
"490","530","43.99","CRED","SUCCESS","2015-12-20 00:00:00"
"491","531","117.57","UPI","SUCCESS","2015-04-05 00:00:00"
"492","532","21.55","UPI","SUCCESS","2017-07-17 00:00:00"
"493","533","216.37","UPI","SUCCESS","2018-04-14 00:00:00"
"494","534","162.00","UPI","INSUFFICIENT_FUNDS","2023-03-01 00:00:00"
"495","534","162.00","UPI","SUCCESS","2023-03-01 00:00:00"
"496","535","12.61","PAYU","SUCCESS","2022-05-07 00:00:00"
"497","536","55.95","UPI","SUCCESS","2024-10-31 00:00:00"
"498","537","69.47","UPI","SUCCESS","2022-04-23 00:00:00"
"499","538","62.06","PAYU","SUCCESS","2024-10-31 00:00:00"
"500","539","60.11","GOOGLE_PAY","SUCCESS","2019-12-09 00:00:00"