"review_id","restaurant_id","user_id","rating","comment","review_date"
"323","18339373","6192","3.7","Good food and ambiance","2023-04-28 00:00:00"
"324","6314605","4962","4.3","Good experience","2018-06-25 00:00:00"
"325","17580590","7267","4.3","Clean and comfortable","2016-06-30 00:00:00"
"326","3900057","8024","4.9","Will visit again!","2020-02-18 00:00:00"
"327","17616348","13341","4.9","Excellent service!","2022-10-24 00:00:00"
"328","17615979","13341","4.5","Would recommend","2022-10-25 00:00:00"
"329","17616203","13341","4.4","Satisfied","2023-04-12 00:00:00"
"330","17696918","4500","3.3","Decent place","2020-06-07 00:00:00"
"331","17697424","4500","3.8","Good experience","2020-07-03 00:00:00"
"332","20350","8685","4.0","Satisfied","2024-02-01 00:00:00"
"333","18400530","14743","4.3","Tasty food","2018-09-07 00:00:00"
"334","18400530","14743","3.6","Enjoyed it","2018-11-01 00:00:00"
"335","18400530","14743","4.0","Enjoyed it","2018-12-12 00:00:00"
"336","18199742","7250","4.1","Service was prompt","2021-11-28 00:00:00"
"337","75031","7250","4.9","Loved everything about this place","2022-03-08 00:00:00"
"338","75380","7250","4.8","Best place in town","2022-03-26 00:00:00"
"339","6310470","513","4.7","Worth every penny","2018-02-10 00:00:00"
"340","6117406","14988","4.9","Will visit again!","2017-04-24 00:00:00"
"341","130888","3314","4.5","Good experience","2018-08-14 00:00:00"
"342","16512336","3314","4.5","Clean and comfortable","2018-07-09 00:00:00"
"343","130275","3314","4.6","Outstanding service","2018-05-01 00:00:00"
"344","6800577","4649","4.6","Outstanding service","2023-07-13 00:00:00"
"345","6800538","4649","3.8","Good experience","2023-05-12 00:00:00"
"346","6801039","4649","3.8","Service was prompt","2023-09-23 00:00:00"
"347","5800557","3939","3.7","Good experience","2017-06-19 00:00:00"
"348","5800755","3939","4.6","Fantastic food","2017-10-22 00:00:00"
"349","5800176","3939","4.6","Excellent service!","2017-01-19 00:00:00"
"350","16609169","13063","3.8","Service was prompt","2019-01-17 00:00:00"
"351","16609169","13063","3.8","Good experience","2019-03-24 00:00:00"
"352","16609169","13063","4.4","Nice place to dine","2018-11-19 00:00:00"
"353","6318433","14527","3.9","Service was prompt","2018-03-29 00:00:00"
"354","6318433","14527","4.4","Would recommend","2018-03-26 00:00:00"
"355","6318433","14527","4.9","Will visit again!","2018-10-20 00:00:00"
"356","18430561","306","3.8","Clean and comfortable","2022-07-17 00:00:00"
"357","18383489","306","4.7","Highly recommended","2022-05-26 00:00:00"
"358","18350153","306","0.5","Terrible experience","2023-02-23 00:00:00"
"359","16654702","8471","4.4","Nice place to dine","2022-03-06 00:00:00"
"360","16654702","8471","4.6","Best place in town","2022-04-01 00:00:00"
"361","16654702","8471","4.3","Clean and comfortable","2022-02-13 00:00:00"
"362","16512186","10111","3.5","Good experience","2021-08-09 00:00:00"
"363","16512333","10111","4.3","Service was prompt","2021-09-27 00:00:00"
"364","3400350","2502","4.0","Service was prompt","2023-09-08 00:00:00"
"365","17615855","11132","3.6","Clean and comfortable","2016-04-16 00:00:00"
"366","9650","6708","4.1","Tasty food","2017-08-04 00:00:00"
"367","307084","6708","4.3","Good food and ambiance","2016-10-28 00:00:00"
"368","309632","6708","3.5","Clean and comfortable","2016-11-23 00:00:00"
"369","6202515","9345","3.6","Satisfied","2018-12-08 00:00:00"
"370","6200383","9345","3.4","Food was just fine","2018-12-08 00:00:00"
"371","18426586","9345","4.7","Will visit again!","2019-05-08 00:00:00"
"372","17259200","10544","4.1","Clean and comfortable","2015-11-26 00:00:00"
"373","2100322","7356","3.7","Clean and comfortable","2020-01-19 00:00:00"
"374","18471284","8932","1.0","Would not come back","2019-05-11 00:00:00"
"375","18359331","8932","4.7","Outstanding service","2019-07-05 00:00:00"
"376","16654702","13364","4.7","Highly recommended","2017-12-18 00:00:00"
"377","16654702","13364","3.6","Clean and comfortable","2017-12-22 00:00:00"
"378","16654702","13364","4.4","Good experience","2018-01-10 00:00:00"
"379","18366580","13970","5.0","Loved everything about this place","2020-10-30 00:00:00"
"380","18366580","13970","4.0","Would recommend","2021-06-26 00:00:00"
"381","6317637","11025","4.5","Clean and comfortable","2016-08-22 00:00:00"
"382","6304287","11025","4.7","Perfect experience","2016-02-16 00:00:00"
"383","16613059","10247","3.6","Nice place to dine","2022-08-30 00:00:00"
"384","6317637","9456","4.0","Good food and ambiance","2017-03-11 00:00:00"
"385","6317637","9456","4.3","Would recommend","2017-08-14 00:00:00"
"386","7417450","7756","4.3","Good experience","2023-02-15 00:00:00"
"387","18386856","7756","3.6","Good experience","2023-09-24 00:00:00"
"388","7417450","7756","4.8","Perfect experience","2023-07-21 00:00:00"
"389","17582669","11776","3.6","Tasty food","2020-03-29 00:00:00"
"390","17582467","11776","4.1","Nice place to dine","2020-03-04 00:00:00"
"391","17615979","5085","3.4","It was okay","2020-08-25 00:00:00"
"392","6318213","2093","4.8","Loved everything about this place","2019-07-30 00:00:00"
"393","3300949","7940","3.6","Tasty food","2024-05-04 00:00:00"
"394","16608864","13475","3.6","Good food and ambiance","2022-06-19 00:00:00"
"395","16608864","13475","4.1","Service was prompt","2023-02-28 00:00:00"
"396","7417450","5835","3.8","Enjoyed it","2022-09-27 00:00:00"
"397","18386856","5835","3.7","Good experience","2022-01-05 00:00:00"
"398","17482142","7873","2.3","Food was cold","2022-02-13 00:00:00"
"399","3001032","5768","4.1","Enjoyed it","2022-06-03 00:00:00"
"400","3600022","3170","3.1","Service was average","2017-11-17 00:00:00"
"401","3600022","3170","4.7","Perfect experience","2017-03-08 00:00:00"
"402","2500007","4585","4.9","Outstanding service","2023-06-28 00:00:00"
"403","2500122","4585","3.9","Clean and comfortable","2023-06-24 00:00:00"
"404","6300010","14328","4.1","Tasty food","2018-01-25 00:00:00"
"405","6300010","14328","3.6","Tasty food","2017-11-22 00:00:00"
"406","5701729","10577","4.7","Fantastic food","2021-10-18 00:00:00"
"407","6004011","1457","4.8","Fantastic food","2017-11-23 00:00:00"
"408","120519","11932","4.7","Delicious and fresh food","2017-06-12 00:00:00"
"409","4239","699","4.3","Enjoyed it","2023-05-05 00:00:00"
"410","307903","699","4.3","Clean and comfortable","2023-07-12 00:00:00"
"411","311523","699","2.9","Good for a quick meal","2023-04-06 00:00:00"
"412","1318","13792","4.8","Delicious and fresh food","2017-09-30 00:00:00"
"413","8590","13792","4.4","Enjoyed it","2018-01-18 00:00:00"
"414","300713","13792","4.5","Would recommend","2018-02-09 00:00:00"
"415","4000269","7138","4.7","Worth every penny","2017-12-04 00:00:00"
"416","16604911","4408","4.1","Nice place to dine","2015-11-28 00:00:00"
"417","16604911","4408","4.2","Would recommend","2016-03-08 00:00:00"
"418","2700241","546","4.2","Good experience","2017-03-21 00:00:00"
"419","2500123","10723","3.8","Would recommend","2021-11-01 00:00:00"
"420","2500023","10723","2.9","Service was average","2021-07-22 00:00:00"
"421","2500346","10723","3.3","Could be improved","2021-07-10 00:00:00"
"422","6314987","5757","4.8","Best place in town","2022-07-18 00:00:00"
"423","6309903","5757","3.7","Would recommend","2021-10-16 00:00:00"
"424","6309903","5757","3.5","Satisfied","2022-09-23 00:00:00"
"425","6100054","12382","4.6","Delicious and fresh food","2020-01-13 00:00:00"
"426","6114829","12382","4.7","Perfect experience","2019-10-17 00:00:00"
"427","6117859","12382","4.5","Clean and comfortable","2020-05-28 00:00:00"
"428","16608059","2697","3.7","Service was prompt","2016-06-20 00:00:00"
"429","16608059","2697","4.1","Nice place to dine","2016-07-03 00:00:00"
"430","16608059","2697","4.6","Perfect experience","2016-05-29 00:00:00"
"431","17334398","6355","4.6","Excellent service!","2017-04-08 00:00:00"
"432","17333882","6355","4.0","Satisfied","2017-06-23 00:00:00"
"433","17333882","6355","4.4","Tasty food","2017-12-09 00:00:00"
"434","16608209","12767","3.9","Nice place to dine","2016-06-23 00:00:00"
"435","16608209","12767","4.0","Would recommend","2016-08-14 00:00:00"
"436","16668008","3375","4.8","Highly recommended","2020-09-28 00:00:00"
"437","16668008","3375","4.8","Fantastic food","2021-05-03 00:00:00"
"438","18385021","8196","3.7","Nice place to dine","2017-01-24 00:00:00"
"439","2700223","11589","4.1","Clean and comfortable","2021-10-23 00:00:00"
"440","2700044","11589","4.0","Service was prompt","2021-12-24 00:00:00"
"441","17687832","1870","4.7","Worth every penny","2016-04-10 00:00:00"
"442","17687832","1870","3.5","Nice place to dine","2016-02-11 00:00:00"
"443","17678276","11451","4.4","Good food and ambiance","2023-02-06 00:00:00"
"444","17842104","4367","3.8","Service was prompt","2022-09-14 00:00:00"
"445","17842104","4367","3.0","Food was just fine","2022-06-10 00:00:00"
"446","17580422","8455","4.8","Excellent service!","2019-02-16 00:00:00"
"447","201340","6488","3.9","Service was prompt","2021-01-26 00:00:00"
"448","208965","6488","3.8","Service was prompt","2021-01-09 00:00:00"
"449","18381837","6488","3.7","Enjoyed it","2021-01-12 00:00:00"
"450","2600393","8118","4.5","Good food and ambiance","2024-01-07 00:00:00"
"451","2600079","8118","3.9","Service was prompt","2023-10-27 00:00:00"
"452","2300483","10909","3.8","Would recommend","2018-05-12 00:00:00"
"453","2300483","10909","4.5","Clean and comfortable","2018-03-08 00:00:00"
"454","2300018","10909","4.3","Nice place to dine","2018-02-05 00:00:00"
"455","16659169","13139","3.4","Not bad, not great","2017-06-20 00:00:00"
"456","16659169","13139","3.9","Would recommend","2017-02-17 00:00:00"
"457","16659169","13139","4.1","Clean and comfortable","2017-04-23 00:00:00"
"458","122940","12803","4.3","Service was prompt","2016-01-24 00:00:00"
"459","2800052","9483","4.1","Clean and comfortable","2018-11-21 00:00:00"
"460","2800903","9483","4.0","Nice place to dine","2018-09-27 00:00:00"
"461","17293890","6788","3.1","Decent place","2023-03-25 00:00:00"
"462","17294014","6788","4.7","Outstanding service","2022-05-14 00:00:00"
"463","16615894","2462","4.0","Satisfied","2016-04-20 00:00:00"
"464","17293873","6717","4.7","Loved everything about this place","2021-09-20 00:00:00"
"465","17293877","6717","4.6","Perfect experience","2021-11-02 00:00:00"
"466","17293229","3972","4.3","Clean and comfortable","2017-04-06 00:00:00"
"467","17141447","4709","5.2","Highly recommended","2016-04-03 00:00:00"
"468","17143282","4709","4.0","Satisfied","2016-03-16 00:00:00"
"469","17141990","4709","3.8","Clean and comfortable","2016-03-18 00:00:00"
"470","307903","5463","3.8","Enjoyed it","2016-11-06 00:00:00"
"471","2400148","2837","3.8","Clean and comfortable","2017-06-30 00:00:00"
"472","2400027","2837","3.5","Clean and comfortable","2017-10-15 00:00:00"
"473","17536645","7135","4.9","Will visit again!","2021-03-29 00:00:00"
"474","17536645","7135","4.0","Clean and comfortable","2021-02-10 00:00:00"
"475","17536645","7135","4.3","Nice place to dine","2021-04-11 00:00:00"
"476","18424018","11253","3.8","Would recommend","2023-01-08 00:00:00"
"477","18424018","11253","3.6","Satisfied","2022-09-14 00:00:00"
"478","18383076","13852","4.0","Service was prompt","2018-01-21 00:00:00"
"479","13231","13852","4.4","Enjoyed it","2018-04-19 00:00:00"
"480","18292672","13852","3.7","Service was prompt","2017-11-29 00:00:00"
"481","7301700","8007","4.6","Outstanding service","2020-05-09 00:00:00"
"482","7302859","8007","4.9","Will visit again!","2020-04-27 00:00:00"
"483","7302859","8007","3.8","Good experience","2019-12-28 00:00:00"
"484","1600292","13025","3.8","Nice place to dine","2016-07-29 00:00:00"
"485","1600095","13025","4.0","Would recommend","2016-09-13 00:00:00"
"486","17687832","10845","2.5","Mediocre food","2015-03-21 00:00:00"
"487","17687832","10845","3.8","Tasty food","2015-02-15 00:00:00"
"488","17687832","10845","3.7","Enjoyed it","2015-04-23 00:00:00"
"489","6502857","3301","4.9","Best place in town","2018-04-24 00:00:00"
"490","6501141","3301","4.1","Enjoyed it","2018-09-21 00:00:00"
"491","6515135","3301","3.9","Good experience","2018-06-27 00:00:00"
"492","17558738","12921","4.1","Tasty food","2017-12-16 00:00:00"
"493","16615894","1177","4.6","Outstanding service","2019-04-12 00:00:00"
"494","16615894","1177","3.7","Would recommend","2019-04-14 00:00:00"
"495","18185059","4452","4.8","Worth every penny","2018-12-01 00:00:00"
"496","17606621","3047","3.8","Good experience","2017-10-25 00:00:00"
"497","17259200","5520","3.7","Service was prompt","2018-04-23 00:00:00"
"498","17259200","5520","4.5","Satisfied","2017-09-04 00:00:00"
"499","17259340","5520","4.3","Nice place to dine","2018-01-04 00:00:00"
"500","96814","5980","3.6","Nice place to dine","2022-10-12 00:00:00"
"501","90499","5980","3.9","Clean and comfortable","2022-01-01 00:00:00"
"502","96814","5980","4.6","Delicious and fresh food","2021-12-21 00:00:00"
"503","17294607","13799","4.0","Clean and comfortable","2018-07-14 00:00:00"
"504","17295069","13799","3.8","Good experience","2017-08-04 00:00:00"
"505","17294712","13799","3.7","Enjoyed it","2018-07-19 00:00:00"
"506","3100142","4136","5.0","Best place in town","2018-01-06 00:00:00"
"507","3100448","4136","4.1","Satisfied","2018-07-21 00:00:00"
"508","3100148","4136","3.8","Service was prompt","2018-05-21 00:00:00"
"509","18168161","11383","4.7","Delicious and fresh food","2020-01-23 00:00:00"
"510","300756","11383","4.6","Delicious and fresh food","2020-04-27 00:00:00"
"511","7423620","6139","4.8","Loved everything about this place","2019-10-29 00:00:00"
"512","7423620","6139","4.4","Good experience","2019-12-18 00:00:00"
"513","7423620","6139","4.5","Good experience","2020-09-22 00:00:00"
"514","122003","12041","4.4","Tasty food","2018-10-30 00:00:00"
"515","123125","12041","4.0","Good food and ambiance","2018-07-18 00:00:00"
"516","6501534","12385","4.4","Good experience","2020-12-18 00:00:00"
"517","18339373","12385","4.8","Delicious and fresh food","2021-04-24 00:00:00"
"518","7006107","14123","4.4","Tasty food","2023-05-27 00:00:00"
"519","18419011","14123","4.6","Best place in town","2023-05-18 00:00:00"
"520","7003855","14123","3.6","Good experience","2022-12-18 00:00:00"
"521","17621696","14311","3.7","Service was prompt","2017-07-11 00:00:00"
"522","17621833","14311","4.8","Outstanding service","2017-07-27 00:00:00"
"523","17621763","14311","4.5","Clean and comfortable","2017-10-05 00:00:00"
"524","18441490","5504","3.6","Tasty food","2022-06-11 00:00:00"
"525","2400052","6759","3.6","Service was prompt","2016-03-09 00:00:00"
"526","18317988","6759","3.7","Good food and ambiance","2015-09-13 00:00:00"
"527","2400119","6759","4.9","Will visit again!","2016-06-11 00:00:00"
"528","18237384","14926","4.8","Loved everything about this place","2023-03-28 00:00:00"
"529","17559793","7696","3.9","Would recommend","2022-07-04 00:00:00"
"530","17559793","7696","2.4","Poor service","2022-12-24 00:00:00"
"531","18339373","8107","4.6","Excellent service!","2017-08-25 00:00:00"
"532","18339373","8107","3.8","Clean and comfortable","2017-12-23 00:00:00"
"533","17452342","7805","3.9","Clean and comfortable","2019-06-08 00:00:00"
"534","17452342","7805","5.0","Fantastic food","2020-04-01 00:00:00"
"535","17452342","7805","5.0","Loved everything about this place","2019-11-03 00:00:00"
"536","16608059","2351","3.7","Service was prompt","2023-12-05 00:00:00"
"537","16608059","2351","4.1","Service was prompt","2023-11-11 00:00:00"
"538","16608059","2351","4.1","Satisfied","2023-04-16 00:00:00"
"539","2300162","2471","3.8","Good experience","2022-11-06 00:00:00"
"540","2300009","2471","3.9","Nice place to dine","2022-05-31 00:00:00"
"541","2300497","2471","4.8","Outstanding service","2022-10-26 00:00:00"
"542","16604370","14452","4.6","Excellent service!","2021-10-29 00:00:00"
"543","16604370","14452","4.3","Enjoyed it","2021-08-24 00:00:00"
"544","6900714","9455","2.3","Not worth the price","2024-11-09 00:00:00"
"545","6900724","9455","3.6","Service was prompt","2024-07-23 00:00:00"
"546","6901394","9455","4.8","Outstanding service","2024-11-19 00:00:00"
"547","1600212","6517","4.3","Nice place to dine","2018-05-05 00:00:00"
"548","1600053","6517","4.7","Will visit again!","2018-03-20 00:00:00"
"549","1600292","6517","3.5","Good food and ambiance","2018-05-08 00:00:00"
"550","17482142","9017","3.6","Tasty food","2024-04-25 00:00:00"
"551","17482142","9017","4.6","Worth every penny","2024-09-30 00:00:00"
"552","16643459","11317","4.1","Tasty food","2016-09-18 00:00:00"
"553","16643459","11317","3.8","Tasty food","2017-06-13 00:00:00"
"554","16643459","11317","3.3","Food was just fine","2017-04-25 00:00:00"
"555","17842104","9340","4.3","Good experience","2018-05-27 00:00:00"
"556","16611498","2602","3.2","It was okay","2021-01-08 00:00:00"
"557","17558738","9815","4.4","Service was prompt","2024-05-09 00:00:00"
"558","17558738","9815","3.8","Good experience","2024-01-22 00:00:00"
"559","17534788","8476","3.9","Service was prompt","2024-06-10 00:00:00"
"560","17534788","8476","5.0","Will visit again!","2023-11-15 00:00:00"
"561","7304312","13297","3.4","Decent place","2015-10-07 00:00:00"
"562","7300004","13297","4.4","Nice place to dine","2015-07-25 00:00:00"
"563","7305048","13297","4.7","Delicious and fresh food","2015-09-08 00:00:00"
"564","17293897","1940","4.7","Outstanding service","2023-05-04 00:00:00"
"565","17536645","1592","3.9","Clean and comfortable","2015-12-10 00:00:00"
"566","17536645","1592","4.3","Good food and ambiance","2015-09-20 00:00:00"
"567","17536645","1592","3.8","Enjoyed it","2015-06-20 00:00:00"
"568","17536645","9453","4.6","Highly recommended","2021-07-13 00:00:00"
"569","17536645","9453","4.1","Enjoyed it","2021-03-30 00:00:00"
"570","17536645","9453","4.8","Loved everything about this place","2020-11-15 00:00:00"
"571","6517404","5123","3.3","Good for a quick meal","2020-05-16 00:00:00"
"572","17558738","11676","3.7","Good food and ambiance","2024-05-21 00:00:00"
"573","16612028","11520","3.7","Tasty food","2018-04-07 00:00:00"
"574","16612028","11520","3.4","Good for a quick meal","2017-09-12 00:00:00"
"575","17697406","3943","4.2","Enjoyed it","2017-02-23 00:00:00"
"576","17842104","9205","4.5","Clean and comfortable","2021-02-26 00:00:00"
"577","17842104","9205","4.5","Satisfied","2021-05-19 00:00:00"
"578","17842104","9205","5.0","Outstanding service","2021-06-07 00:00:00"
"579","17096198","8596","3.9","Enjoyed it","2017-01-19 00:00:00"
"580","3300061","12906","4.7","Delicious and fresh food","2016-11-25 00:00:00"
"581","3301013","12906","3.7","Clean and comfortable","2016-05-02 00:00:00"
"582","3300416","12906","3.7","Clean and comfortable","2017-01-01 00:00:00"
"583","3300058","13380","4.4","Good experience","2016-08-09 00:00:00"
"584","3300061","13380","4.0","Enjoyed it","2016-07-05 00:00:00"
"585","3300070","13380","3.6","Service was prompt","2017-01-14 00:00:00"
"586","17558738","3107","3.7","Clean and comfortable","2021-04-20 00:00:00"
"587","17558738","3107","3.7","Would recommend","2021-03-15 00:00:00"
"588","16611701","5223","3.6","Enjoyed it","2020-01-14 00:00:00"
"589","2300497","4780","3.5","Clean and comfortable","2016-03-14 00:00:00"
"590","2300476","4780","4.1","Service was prompt","2016-09-02 00:00:00"
"591","6300002","6442","3.7","Satisfied","2023-09-04 00:00:00"
"592","6314302","6442","3.7","Would recommend","2023-10-28 00:00:00"
"593","17211719","14151","3.7","Good food and ambiance","2020-06-20 00:00:00"
"594","17211719","14151","3.9","Service was prompt","2019-07-22 00:00:00"
"595","17694056","10078","4.4","Enjoyed it","2024-08-16 00:00:00"
"596","17694056","10078","3.7","Nice place to dine","2024-03-17 00:00:00"
"597","17694056","10078","3.8","Enjoyed it","2024-01-05 00:00:00"
"598","16668008","7357","4.0","Good experience","2016-09-21 00:00:00"
"599","16668008","7357","2.8","Neither impressed nor disappointed","2016-09-29 00:00:00"
"600","16668008","7357","3.7","Tasty food","2016-06-28 00:00:00"
"601","1402028","12754","4.8","Highly recommended","2019-12-09 00:00:00"
"602","16611498","11268","2.9","Good for a quick meal","2019-09-04 00:00:00"
"603","16612550","10170","4.3","Nice place to dine","2023-05-19 00:00:00"
"604","2700044","12973","4.7","Best place in town","2020-12-12 00:00:00"
"605","18255654","12865","4.8","Excellent service!","2016-06-02 00:00:00"
"606","6308205","12865","4.3","Nice place to dine","2016-05-30 00:00:00"
"607","18383095","8651","3.7","Would recommend","2020-01-29 00:00:00"
"608","13231","8651","4.0","Satisfied","2020-01-11 00:00:00"
"609","17558738","568","3.7","Good experience","2016-07-09 00:00:00"
"610","17558738","568","4.2","Nice place to dine","2016-07-25 00:00:00"
"611","17558738","568","4.6","Will visit again!","2016-04-17 00:00:00"
"612","1318","8391","4.8","Highly recommended","2020-12-24 00:00:00"
"613","18409175","8391","3.9","Nice place to dine","2021-09-04 00:00:00"
"614","18409175","8391","4.4","Would recommend","2021-01-28 00:00:00"
"615","900533","4330","4.2","Good food and ambiance","2020-10-22 00:00:00"
"616","16613507","9592","3.6","Good experience","2023-01-04 00:00:00"
"617","16659169","14816","4.5","Good experience","2021-11-02 00:00:00"
"618","16659169","14816","4.0","Good food and ambiance","2021-10-05 00:00:00"
"619","16659169","14816","4.6","Perfect experience","2021-10-04 00:00:00"
"620","7100478","2131","4.3","Clean and comfortable","2023-11-12 00:00:00"
"621","17606621","11455","3.2","Food was just fine","2019-08-11 00:00:00"
"622","17559793","5032","4.1","Would recommend","2023-01-13 00:00:00"
"623","17559793","5032","4.6","Will visit again!","2022-12-01 00:00:00"
"624","17559793","5032","3.0","Service was average","2022-09-11 00:00:00"
"625","18452267","7928","4.7","Delicious and fresh food","2023-11-04 00:00:00"
"626","17582558","6780","4.2","Would recommend","2018-04-15 00:00:00"
"627","17582551","6780","3.6","Tasty food","2018-03-05 00:00:00"
"628","18255631","12565","3.2","It was okay","2023-07-18 00:00:00"
"629","18255631","12565","4.9","Outstanding service","2023-04-16 00:00:00"
"630","2500390","1838","4.6","Highly recommended","2023-11-25 00:00:00"
"631","2500023","1838","3.7","Clean and comfortable","2023-09-05 00:00:00"
"632","17059012","13695","3.7","Satisfied","2016-02-04 00:00:00"
"633","17064031","13695","4.7","Will visit again!","2016-02-19 00:00:00"
"634","17060516","13695","4.7","Fantastic food","2015-11-11 00:00:00"
"635","16608209","6083","3.7","Satisfied","2019-08-27 00:00:00"
"636","120219","4353","3.8","Enjoyed it","2020-06-16 00:00:00"
"637","120014","4353","4.1","Tasty food","2020-02-12 00:00:00"
"638","120014","4353","4.4","Tasty food","2020-05-31 00:00:00"
"639","15132","4119","4.6","Excellent service!","2020-09-23 00:00:00"
"640","15078","4119","4.1","Service was prompt","2020-03-02 00:00:00"
"641","6517404","10489","3.7","Good experience","2023-01-07 00:00:00"
"642","3100033","6167","4.1","Satisfied","2021-01-27 00:00:00"